Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-012241,2020-03,03/13/2020 19:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",6503,MORGANFORD RD,4, , ,6503,MORGANFORD,884589.9,996136.6
20-012196,2020-03,03/13/2020 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,S KINGSHIGHWAY BLVD / SHAW AVE,13, , , , ,886881.4,1013716
20-012274,2020-03,03/13/2020 19:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1500,OLIVE ST,36, , ,1500,OLIVE,905442.8,1018627
20-012455,2020-03,03/13/2020 19:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,857,NASSAU DR,74, , ,857,NASSAU,896930.4,1052308
20-012246,2020-03,03/13/2020 19:30,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5103,GOETHE AVE,6, , ,5100,GOETHE,882458,1000037
20-012188,2020-03,03/13/2020 19:41,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,N 11TH ST / COLE ST,35, , , , ,907715.5,1020228
20-012191,2020-03,03/13/2020 20:13,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1020,N 19TH ST,36,MURPHY PARK APARTMENTS, ,1020,19TH,904463.9,1021059
20-012202,2020-03,03/13/2020 20:15,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S BROADWAY / GRATIOT ST,35, , , , ,908074.1,1014297
20-012195,2020-03,03/13/2020 20:19,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,3545,LINDELL BLVD,77,SAINT LOUIS UNIVERSITY,@SLU - WOOL CENTER,3545,LINDELL,896904.9,1020990
20-012197,2020-03,03/13/2020 20:45,Y, , ,1, , 69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1015,PARK AVE,34, ,APT C103,1015,PARK,905579.6,1012632
20-012711,2020-03,03/13/2020 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4600,MCPHERSON AVE,38, , ,4600,MCPHERSON,889189.8,1024537
20-012249,2020-03,03/13/2020 21:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,411,N 20TH ST,36, , ,411,20TH,903611.1,1019495
20-012243,2020-03,03/13/2020 21:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4663,TENNESSEE AVE,16, , ,4663,TENNESSEE,892257.9,998243.2
20-012251,2020-03,03/13/2020 21:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,TALMAGE AVE / S VANDEVENTER AV,28, , , , ,891385.4,1016966
20-012199,2020-03,03/13/2020 21:22,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,100,S LEONOR K SULLIVAN BLVD,35, , , , ,911070.5,1018364
20-012266,2020-03,03/13/2020 21:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,811,SPRUCE ST,35, , ,811,SPRUCE,907472.1,1015934
20-012242,2020-03,03/13/2020 21:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1405,PINE ST,36, , ,1405,PINE,905730.9,1018275
20-012209,2020-03,03/13/2020 21:40,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7909,S BROADWAY,2, , ,7909,BROADWAY,888586.4,987458.9
20-012206,2020-03,03/13/2020 21:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2208,CHIPPEWA ST,18, , ,2208,CHIPPEWA,898779.8,1002200
20-012205,2020-03,03/13/2020 21:41,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,N 13TH ST / CASS AVE,62, , , , ,907596.9,1022461
20-012204,2020-03,03/13/2020 21:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,NEWBY ST / RIVERVIEW BLVD,74, , , , ,895881.5,1052306
20-012207,2020-03,03/13/2020 21:51,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7009,MINNESOTA AVE,1, ,CARONDELET NEIGHBORHOOD,7009,MINNESOTA,890148.8,990295.2
20-012212,2020-03,03/13/2020 22:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, , , , ,891049,1035207
20-012211,2020-03,03/13/2020 22:45,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1500,OLIVE ST,36, ,APT 912,1500,OLIVE,905442.8,1018627
20-012276,2020-03,03/13/2020 23:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6013,NATURAL BRIDGE AVE,70, , , , ,884510.7,1039892
20-012229,2020-03,03/13/2020 23:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 10TH ST / PINE ST,35, , , , ,907383.3,1017815
20-012222,2020-03,03/13/2020 23:00,Y, , ,1, , 73413,3,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,0,LEMP AVE / PESTALOZZI ST,22, , , , ,901103.2,1007225
20-012222,2020-03,03/13/2020 23:00, , , ,-1, , 73413,3,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,0,LEMP AVE / PESTALOZZI ST,22, , , , ,901103.2,1007225
20-012231,2020-03,03/13/2020 23:18,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
20-012215,2020-03,03/13/2020 23:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4069,OLIVE ST,38, , ,4069,OLIVE,893656.1,1023136
20-012221,2020-03,03/13/2020 23:52,Y, , ,1, , 10000,4,HOMICIDE,1203,N 7TH ST,62, , ,1205,7TH,909174.2,1020603
20-012457,2020-03,03/14/2020 00:01,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1300,N 8TH ST,62, , ,1300,8TH,909174.6,1021833
20-012219,2020-03,03/14/2020 00:07,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4430,PENNSYLVANIA AVE,17, ,@BARNES JEWISH HOSPITAL,4949, ,895392.4,998463.8
20-012220,2020-03,03/14/2020 00:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7101,MINNESOTA AVE,1, ,CITY STREET,7027,MINNESOTA,889954.8,990078.1
20-012257,2020-03,03/14/2020 01:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,5500,CABANNE AVE,49, , ,5500,CABANNE,0,0
20-012245,2020-03,03/14/2020 01:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1511,LOCUST ST,36, , ,1511,LOCUST,905366.5,1019097
20-012237,2020-03,03/14/2020 01:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4243,MANCHESTER AVE,39, , ,4243,MANCHESTER,889986.6,1017365
20-012225,2020-03,03/14/2020 01:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,930,N KINGSHIGHWAY BLVD,53,BP GAS STATION, ,4451,FOREST PARK,888019.9,1027321
20-012224,2020-03,03/14/2020 01:04,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,BATES ST / ULENA AVE,3, , , , ,888705.2,997150.7
20-012226,2020-03,03/14/2020 01:28,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GIMBLIN RD / HALL ST,79, , , , ,898050,1049825
20-012230,2020-03,03/14/2020 01:51,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
20-012228,2020-03,03/14/2020 01:53,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,800,W SCHIRMER ST,1, ,SCHIRMER APARTMENTS, , ,887129.5,989489.4
20-012282,2020-03,03/14/2020 02:20,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5728,W FLORISSANT AVE,72,GAS MART, ,5728,FLORISSANT,892558.1,1044850
20-012232,2020-03,03/14/2020 02:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1121,HAMPTON AVE,42, , ,1121,HAMPTON,880892.6,1017855
20-012235,2020-03,03/14/2020 02:45,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,960,HARLAN AVE,74, , ,960,HARLAN,896059.8,1051928
20-012348,2020-03,03/14/2020 03:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",213,MARCEAU ST,2, , ,213,MARCEAU,887283.9,986527.8
20-012233,2020-03,03/14/2020 03:10, , , ,-1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,7905,S BROADWAY,2, , ,7914,BROADWAY,888608.4,987483.9
20-012233,2020-03,03/14/2020 03:10,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,7905,S BROADWAY,2, , ,7914,BROADWAY,888608.4,987483.9
20-012305,2020-03,03/14/2020 03:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1953,ALFRED AVE,13, , ,1953,ALFRED,888646.8,1013083
20-012234,2020-03,03/14/2020 03:57,Y, , ,1, ,152200,5,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2901,GOODFELLOW BLVD,50, , ,2901,GOODFELLOW,884462.7,1037029
20-012248,2020-03,03/14/2020 04:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",2101,S KINGSHIGHWAY BLVD,12,U-HAUL MOVING & STORAGE, ,2101,KINGSHIGHWAY,886486.8,1012735
20-012236,2020-03,03/14/2020 05:19,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5805,SELBER CT,50, ,APT 1D,5805,SELBER,884807.3,1037849
20-012238,2020-03,03/14/2020 05:55,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3734,WISCONSIN AVE,18, ,APT A,3734,WISCONSIN,899678.6,1002436
20-012371,2020-03,03/14/2020 09:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,2206,LUCAS,892104.8,1022153
20-012692,2020-03,03/14/2020 09:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3757,WILMINGTON AVE,3, , ,3757,WILMINGTON,888740.7,995792.1
20-012271,2020-03,03/14/2020 09:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,39,LEWIS PL,54, , ,39,LEWIS,890527.9,1027479
20-012720,2020-03,03/14/2020 10:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4658,MICHIGAN AVE,17, ,2 ND FL,4658,MICHIGAN,894485.6,997001.8
20-014627,2020-03,03/14/2020 10:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5801,WILSON AVE,12, , , , ,881898.8,1013889
20-013152,2020-03,03/14/2020 10:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BROADWAY / I 70 WESTBOUND,79, , , , ,901105.2,1037720
20-012412,2020-03,03/14/2020 10:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4551,MARY AVE,68, , ,4551,MARY,900238.1,1034066
20-012259,2020-03,03/14/2020 10:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4560,SAINT LOUIS AVE,56,ORGIINAL FRIENDSHIP BAPTIST, ,4560,SAINT LOUIS,893026.5,1031507
20-012259,2020-03,03/14/2020 10:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4560,SAINT LOUIS AVE,56,ORGIINAL FRIENDSHIP BAPTIST, ,4560,SAINT LOUIS,893026.5,1031507
20-012260,2020-03,03/14/2020 11:06,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,LEONA ST / LOUGHBOROUGH AVE,4, , , , ,885117,994223.4
20-012258,2020-03,03/14/2020 11:07,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N JEFFERSON AVE / SAINT LOUIS,59, , , , ,902176.9,1026877
20-012261,2020-03,03/14/2020 11:24,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 4TH ST / COLE ST,62, , , , ,909780.6,1019712
20-012264,2020-03,03/14/2020 11:34,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4400,MCPHERSON AVE,38, ,APT 301,4400,MCPHERSON,890554.9,1023755
20-013324,2020-03,03/14/2020 11:44,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,5876,PAGE BLVD,48, , ,5876,PAGE,881378.5,1032030
20-012269,2020-03,03/14/2020 11:52,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,0,HADLEY ST / MONROE ST,63,JACKSON PLACE PARK, ,1210,MARKET,907829.4,1025019
20-012824,2020-03,03/14/2020 12:29,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3920,HAMPTON AVE,14,WALGREENS, ,3920,HAMPTON,879176.4,1005385
20-012273,2020-03,03/14/2020 12:29,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3920,HAMPTON AVE,14,WALGREENS, ,3920,HAMPTON,879176.4,1005385
20-012272,2020-03,03/14/2020 12:31,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5202,LOUISIANA AVE,1, ,FIRST FLOOR,5202,LOUISIANA,891819.2,996550.9
20-012283,2020-03,03/14/2020 13:05,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3616,NATURAL BRIDGE AVE,59, , ,3616,NATURAL BRIDGE,900804.4,1029637
20-013251,2020-03,03/14/2020 14:05,Y, , ,1, , 42015,2,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,0,S KINGSHIGHWAY BLVD / MANCHEST,39, , , , ,887364.3,1016804
20-012284,2020-03,03/14/2020 14:08,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / HAMILTON AVE,46, , ,5860,DELMAR,880057.7,1027198
20-012289,2020-03,03/14/2020 14:11,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 10TH ST / OFALLON ST,62, , , , ,908325.8,1021282
20-012287,2020-03,03/14/2020 14:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1430,OLIVE ST,36, ,IN FRONT OF DOOR,1430,OLIVE,905576.3,1018397
20-012288,2020-03,03/14/2020 14:30,Y, , ,1, , 42011,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4400,OSCEOLA ST,5, , , , ,886613.6,1003300
20-012291,2020-03,03/14/2020 14:32,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,0,N 13TH ST / LUCAS AVE,36, , , , ,906443.8,1019367
20-012295,2020-03,03/14/2020 15:00,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,625,N SKINKER BLVD,46, , ,625,SKINKER,877404.6,1027557
20-012435,2020-03,03/14/2020 15:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5741,GOETHE AVE,6, , ,5741,GOETHE,879434.7,1000423
20-012480,2020-03,03/14/2020 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,827,CANAAN AVE,74, , ,827,CANAAN,897232.1,1051316
20-012336,2020-03,03/14/2020 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3734,DR MARTIN LUTHER KING DR,77, , ,3734,DR MARTIN LUTHER KING,897529.5,1025301
20-012298,2020-03,03/14/2020 15:25,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4610,CHIPPEWA ST,5, , , , ,885747.1,1003901
20-012517,2020-03,03/14/2020 15:30,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,105,RIVER CITY BLVD,1, , , , ,885550.1,990046.8
20-012297,2020-03,03/14/2020 15:37,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 11TH ST / BENTON ST,63, , , , ,907883.4,1025700
20-012302,2020-03,03/14/2020 15:38,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2607,GRAVOIS AVE,24, , ,2607,GRAVOIS,899242.4,1009280
20-012304,2020-03,03/14/2020 16:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2819,CHEROKEE ST,19, , ,2819,CHEROKEE,897148.1,1005310
20-012306,2020-03,03/14/2020 16:10,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8108,VULCAN ST,2, , ,8108,VULCAN,888845.3,986359.8
20-012389,2020-03,03/14/2020 16:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4248,MICHIGAN AVE,17, , ,4248,MICHIGAN,894926.5,999702.1
20-012690,2020-03,03/14/2020 16:35,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
20-012307,2020-03,03/14/2020 16:35,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,@TARGET,4205,HAMPTON,878653.4,1004650
20-012317,2020-03,03/14/2020 17:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3118,CHIPPEWA ST,16,VACANT RESIDENCE, ,3118,CHIPPEWA,895415.6,1002725
20-012312,2020-03,03/14/2020 17:36,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4541,CLAXTON AVE,71, , , , ,891152.8,1040047
20-012607,2020-03,03/14/2020 18:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",8650,S BROADWAY,2, , ,8650,BROADWAY,886948.7,985125.4
20-012313,2020-03,03/14/2020 18:03,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5222,CHIPPEWA ST,7, , , , ,883028.8,1004351
20-012319,2020-03,03/14/2020 18:05,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2817,CHEROKEE ST,19, ,BACK LOT,3314,OREGON,897192.8,1005304
20-012471,2020-03,03/14/2020 18:20,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4263,VIRGINIA AVE,16, , ,4263,VIRGINIA,894002.6,999741.6
20-012343,2020-03,03/14/2020 18:35, , , ,-1, , 51222,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,999,N 1ST ST,35, ,ROOM 404,999,1ST,910744.8,1019554
20-012343,2020-03,03/14/2020 18:35,Y, , ,1, , 51222,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,999,N 1ST ST,35, ,ROOM 404,999,1ST,910744.8,1019554
20-012316,2020-03,03/14/2020 18:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / RIVERVIEW B,72, , , , ,891715.8,1046309
20-012413,2020-03,03/14/2020 19:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4071,KEOKUK ST,16, , ,4071,KEOKUK,889751.1,1002988
20-012326,2020-03,03/14/2020 19:13,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,5242,ROBIN AVE,72, , ,5242,ROBIN,891078.8,1043812
20-012384,2020-03,03/14/2020 19:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2100,LOCUST ST,36,SCHLAFLY TAP ROOM, ,2100,LOCUST,903113.6,1019448
20-012330,2020-03,03/14/2020 19:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4945,DAGGETT AVE,12, , ,4945,DAGGETT,886313.3,1013487
20-012644,2020-03,03/14/2020 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6315,VIRGINIA AVE,1, , ,6315,VIRGINIA,891239.5,992588.9
20-012504,2020-03,03/14/2020 20:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,6336,GARESCHE AVE,76, , ,6336,GARESCHE,888042.8,1045817
20-012518,2020-03,03/14/2020 20:00,Y, , ,1, , 52322,3,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1920,S 7TH ST,20,@ LIFT FOR LIFE ACADEMY ELEMENTARY, ,1920,7TH,905396.7,1010357
20-012338,2020-03,03/14/2020 20:20,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7450,HAMPTON AVE,6,PRINCETON HEIGHTS NEIGHBORHOOD,@SCHNUCKS - HAMPTON AND GRAVOIS,7450,HAMPTON,879164.2,994830.9
20-012325,2020-03,03/14/2020 20:21,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,200,N 8TH ST,35, , , , ,908135.8,1017699
20-012328,2020-03,03/14/2020 20:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2125,KISLING LN,63, , ,2125,KISLING,907900.4,1024366
20-012327,2020-03,03/14/2020 20:34,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4066,COOK AVE,58, , ,4066,COOK,894694,1025429
20-012333,2020-03,03/14/2020 20:37,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,315,CHESTNUT ST,35,HYATT REGENCY, ,315,CHESTNUT,909422.4,1016993
20-012332,2020-03,03/14/2020 21:00,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,2619,BRANNON AVE,13, , ,2619,BRANNON,884391.7,1011192
20-012339,2020-03,03/14/2020 21:21,Y, , ,1, ,179210,5,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,5000,MAPLE AVE,51, , ,400,KINGSHIGHWAY,0,0
20-012352,2020-03,03/14/2020 21:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5464,MORGANFORD RD,5, , ,5464,MORGANFORD,886361.6,998952.6
20-012380,2020-03,03/14/2020 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,916,OLIVE ST,35, , ,916,OLIVE,907524.7,1017960
20-012901,2020-03,03/14/2020 22:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",374,S GRAND BLVD,37,THE ICON, ,2831,RAUSCHENBACH,895980.2,1018849
20-012417,2020-03,03/14/2020 22:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1211,TAMM AVE,42, , ,1227,TAMM,879264.4,1017593
20-012662,2020-03,03/14/2020 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5318,LANSDOWNE AVE,7, , ,5318,LANSDOWNE,882344.4,1003118
20-012340,2020-03,03/14/2020 22:15,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3010,MIAMI ST,19, , ,3010,MIAMI,896028.9,1003968
20-012342,2020-03,03/14/2020 22:40,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1200,RUSSELL BLVD,21, ,@BAR- MCGURKS IRISH PUB,1200,RUSSELL,903274.8,1010332
20-012407,2020-03,03/14/2020 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1860,S 9TH ST,21, , , , ,904754.7,1010527
20-012407,2020-03,03/14/2020 23:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1860,S 9TH ST,21, , , , ,904754.7,1010527
20-012350,2020-03,03/14/2020 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,120,E CATALAN ST,2, ,ST. LOUIS SKATIUM,120,CATALAN,887220.5,985337
20-012397,2020-03,03/14/2020 23:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6115,COLORADO AVE,1, , ,6115,COLORADO,890556.6,993954.8
20-012416,2020-03,03/14/2020 23:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2927,WYOMING ST,30, , , , ,896682.3,1006731
20-012345,2020-03,03/14/2020 23:28,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5575,POWERS AVE,50, , ,5577,POWERS,885640.9,1035166
20-012481,2020-03,03/14/2020 23:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5905,ETZEL AVE,48, , ,5905,ETZEL,880412,1030940
20-012346,2020-03,03/14/2020 23:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,711,BIDDLE ST,62, , ,711,BIDDLE,909174.2,1020603
20-012570,2020-03,03/15/2020 00:01,Y, , ,1, , 52330,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,3315,WATSON RD,9,EL PAISANO, ,3315,WATSON,877514.1,1008188
20-012347,2020-03,03/15/2020 00:01,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5202,LOUISIANA AVE,1, , ,5202,LOUISIANA,891819.2,996550.9
20-012400,2020-03,03/15/2020 00:01,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N MARKET ST / PRAIRIE AVE,59, , , , ,898056.9,1026678
20-012351,2020-03,03/15/2020 00:50,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
20-012736,2020-03,03/15/2020 01:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1712,OREGON PL,31, , ,1712,OREGON,898321.9,1012882
