Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,Ycoord
20-051583,2020-11,11/12/2020 16:45,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6352,LANSDOWNE AVE,8, , ,6352,LANSDOWNE,877629.6,1003734
20-051476,2020-11,11/12/2020 16:46,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4651,CHIPPEWA ST,15,FOOT LOCKER, ,4651,CHIPPEWA,886059,1004133
20-051519,2020-11,11/12/2020 17:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,4315,COOK AVE,58, , ,4315,COOK,892993.2,1026608
20-051464,2020-11,11/12/2020 17:00,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3246,S COMPTON AVE,30, ,APT 1S,3246,COMPTON,895632.9,1006278
20-051538,2020-11,11/12/2020 17:00,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",1815,LOCUST ST,36, , ,1815,LOCUST,904151.6,1019413
20-051469,2020-11,11/12/2020 17:27,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5158,DR MARTIN LUTHER KING DR,51, , ,5158,DR MARTIN LUTHER KING,886761.7,1031033
20-051540,2020-11,11/12/2020 17:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,1432,TAMM AVE,42, , ,1432,TAMM,879260.4,1016262
20-051560,2020-11,11/12/2020 17:30,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,0,HAMPTON AVE / MILENTZ AVE,6, , ,,,879228.3,1000080
20-051470,2020-11,11/12/2020 17:36,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3959,MAFFITT AVE,56, , ,3959,MAFFITT,897579.2,1028686
20-051509,2020-11,11/12/2020 17:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5629,ENRIGHT AVE,48,ST. LUKES APARTMENTS, ,5629,ENRIGHT,882262.8,1027291
20-051474,2020-11,11/12/2020 17:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5629,ENRIGHT AVE,48,ST. LUKES APT., ,5629,ENRIGHT,882262.8,1027291
20-051475,2020-11,11/12/2020 17:59,Y, , ,1, ,38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,555,N 7TH ST,35, , ,550,7TH,908628.7,1018533
20-051472,2020-11,11/12/2020 18:00,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / SALISBURY ST,65, , ,,,906592.7,1029999
20-051510,2020-11,11/12/2020 18:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,4199,MANCHESTER AVE,39, , ,4199,MANCHESTER,890456.7,1017465
20-051569,2020-11,11/12/2020 18:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,4385,MCPHERSON AVE,38, , ,4385,MCPHERSON,890955.1,1023788
20-051580,2020-11,11/12/2020 18:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4140,BLAINE AVE,28, , ,4140,BLAINE,891184.6,1014645
20-052705,2020-11,11/12/2020 18:00,Y, , ,1, ,65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",6026,MCPHERSON AVE,46, , ,6026,MCPHERSON,878990,1026028
20-051481,2020-11,11/12/2020 18:05,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2500,N TAYLOR AVE,57, , ,,,893056.4,1029889
20-051477,2020-11,11/12/2020 18:12,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LASALLE LN / SAINT ANGE AVE,33, , ,2635,ARMAND,904320.1,1014165
20-051497,2020-11,11/12/2020 19:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,4099,CHOUTEAU AVE,39, , ,4099,CHOUTEAU,891573.3,1017692
20-052024,2020-11,11/12/2020 19:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6027,OLEATHA AVE,9, , ,6027,OLEATHA,879171.8,1006623
20-051550,2020-11,11/12/2020 19:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,3901,THOLOZAN AVE,15, , ,3901,THOLOZAN,891171,1004522
20-052130,2020-11,11/12/2020 19:00,Y, , ,1, ,65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1624,CARROLL ST,33, , ,,,903002.7,1012790
20-051491,2020-11,11/12/2020 19:00,Y, , ,1, ,42012,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,200,S TUCKER BLVD,35,ST LOUIS JUSTICE CENTER,3 DELTA,200,TUCKER,906343.9,1016785
20-051505,2020-11,11/12/2020 19:00,Y, , ,1, ,42014,1,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5315,MICHIGAN AVE,1, ,RESIDENCE/HOME,5309,MICHIGAN,893475.1,994953.3
20-051620,2020-11,11/12/2020 19:15,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,313,BELT AVE,47, , ,313,BELT,883432.3,1025169
20-051486,2020-11,11/12/2020 19:28,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,0,W NATURAL BRIDGE AVE / TURNER,56, ,NORTH SIDE OF STREET,,,896329.3,1032356
20-051860,2020-11,11/12/2020 19:30,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1,BARNES JEWISH HOSPITAL PLZ,38, , ,3145,CALIFORNIA,887396.8,1020150
20-051618,2020-11,11/12/2020 19:30,Y, , ,1, ,65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1733,NICHOLSON PL,32, , ,1733,NICHOLSON,901404.3,1012209
20-051483,2020-11,11/12/2020 19:30,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,W FLORISSANT AVE / RIVERVIEW B,72, , ,,,891715.8,1046309
20-051527,2020-11,11/12/2020 19:40,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,0,CLAYTON AVE / S EUCLID AVE,38, , ,,,887728,1019460
20-051521,2020-11,11/12/2020 20:00,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,0,CLAYTON AVE / S EUCLID AVE,38, , ,,,887728,1019460
20-051493,2020-11,11/12/2020 20:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3200,POTOMAC ST,19,PAVILLION, ,3200,POTOMAC,894929.3,1004567
20-051496,2020-11,11/12/2020 20:25,Y, , ,1, ,67701,3,LARCENY-FROM BUILDING UNDER $500,710,RUSSELL BLVD,20, , ,710,RUSSELL,905000.3,1009683
20-051492,2020-11,11/12/2020 20:25,Y, , ,1, ,38112,1,ROBBERY CARJACKING /FIREARM USED/ATTEMPT,1042,LOUGHBOROUGH AVE,1, ,@GREAT CLIPS - LOUGHBOROUGH,1042,LOUGHBOROUGH,888177.8,992117.5
20-051495,2020-11,11/12/2020 20:29,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3632,MARCELINE TER,16, ,UPSTAIRS,3632,MARCELINE,891903.5,998569.1
20-051498,2020-11,11/12/2020 20:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1100,CLARK AVE,35,CANNON DESIGN, ,133,11TH,906419.9,1016462
20-051504,2020-11,11/12/2020 21:20,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,50,HAMPTON VILLAGE PLZ,7, ,ROSS DRESS FOR LESS,,,879568.8,1004479
20-051502,2020-11,11/12/2020 21:21,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1330,WASHINGTON AVE,36, , ,1530,WASHINGTON,906286.9,1019222
20-051502,2020-11,11/12/2020 21:21,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1330,WASHINGTON AVE,36, , ,1530,WASHINGTON,906286.9,1019222
20-051501,2020-11,11/12/2020 21:35,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5608,GOODFELLOW BLVD,76, ,SILVER  GRANDCHEROKEE   04WGT7,,,889529.4,1047381
20-051503,2020-11,11/12/2020 21:52,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6001,MANCHESTER AVE,41, ,@BAR- NICKS PUB,6001,MANCHESTER,881183.1,1015721
20-051535,2020-11,11/12/2020 22:30,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,5615,WATERMAN BLVD,47, , ,5621,WATERMAN,882275.8,1025492
20-051507,2020-11,11/12/2020 22:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2302,ANGELICA ST,65, , ,2302,ANGELICA,903129.5,1030343
20-051511,2020-11,11/12/2020 22:45,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,2601,DELMAR BLVD,59, , ,2601,DELMAR,902122.6,1020974
20-051534,2020-11,11/12/2020 23:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2256,S GRAND BLVD,25, , ,2256,GRAND,894464,1011062
20-051534,2020-11,11/12/2020 23:00, ,Y, ,-1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2256,S GRAND BLVD,25, , ,2256,GRAND,894464,1011062
20-051545,2020-11,11/12/2020 23:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1017,CHILDRESS AVE,42, , ,1017,CHILDRESS,878853.9,1018688
20-051513,2020-11,11/12/2020 23:47,Y, , ,1, ,41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
20-051522,2020-11,11/12/2020 23:50,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1107,N PARK PL,65, , ,1122,PARK,906009.4,1031004
20-051574,2020-11,11/12/2020 23:59,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3307,UTAH ST,25,COMMUNITY AUTO, ,3442,OHIO,894945.4,1006320
20-051518,2020-11,11/12/2020 23:59,Y, , ,1, ,38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1110,SALISBURY ST,65, , ,466,SALISBURY,906432.9,1029817
20-051531,2020-11,11/13/2020 0:01,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4060,CASTLEMAN AVE,27, , ,4060,CASTLEMAN,891524.7,1012875
20-051515,2020-11,11/13/2020 0:19,Y, , ,1, ,38111,3,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3231,CALIFORNIA AVE,30, , ,2753,WYOMING,897434.8,1006174
20-051516,2020-11,11/13/2020 0:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / PINE ST,35, , ,,,908981,1017323
20-051520,2020-11,11/13/2020 0:56,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3301,PARK AVE,31, , ,3301,PARK,896494.3,1014793
20-051524,2020-11,11/13/2020 1:10,Y, , ,1, ,41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 44 EASTBOUND / S VANDEVENTER,13,EB 44 MILE MARKER 287.8, ,,,888838.9,1014234
20-051524,2020-11,11/13/2020 1:10,Y, , ,1, ,41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 44 EASTBOUND / S VANDEVENTER,13,EB 44 MILE MARKER 287.8, ,,,888838.9,1014234
20-051525,2020-11,11/13/2020 1:20,Y, , ,1, ,38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,4836,FARLIN AVE,69, ,APT A,4836,FARLIN,893009.8,1035515
20-051523,2020-11,11/13/2020 1:27,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,0,N 9TH ST / COLE ST,35, , ,,,908354.2,1020067
20-051526,2020-11,11/13/2020 1:30,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,4828,CALVIN AVE,69, , ,4828,CALVIN,894053.8,1037142
20-052037,2020-11,11/13/2020 2:15,Y, , ,1, ,65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",506,LAKE AVE,38, , ,506,LAKE,885972.4,1025720
20-051558,2020-11,11/13/2020 2:25,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4230,GRAVOIS AVE,16, , ,4230,GRAVOIS,889273.1,1002740
20-051537,2020-11,11/13/2020 4:45,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3538,PENNSYLVANIA AVE,19, , ,3538,PENNSYLVANIA,896313.1,1004255
20-051528,2020-11,11/13/2020 5:00,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY /FIREARM USED/SUCCESSFUL,2800,TEXAS AVE,30, , ,,,898999.8,1008608
20-051546,2020-11,11/13/2020 6:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4500,EICHELBERGER ST,5, , ,4500,EICHELBERGER,885550,999913.9
20-051529,2020-11,11/13/2020 6:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BEACON AVE / PRANGE AVE,72, , ,,,890218.3,1041251
20-051619,2020-11,11/13/2020 7:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,900,S SARAH ST,39, , ,900,SARAH,892021.8,1017877
20-051533,2020-11,11/13/2020 7:25,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1715,UNION BLVD,50, , ,,,886881.6,1032231
20-051536,2020-11,11/13/2020 7:28,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,EMMA AVE / MIMIKA AVE,76, , ,8536,RIVERVIEW,889837.1,1046246
20-051609,2020-11,11/13/2020 8:30,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",3539,LAWN AVE,14, , ,3539,LAWN,885119,1005484
20-054162,2020-11,11/13/2020 8:31,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,5416,ROBERT AVE,6, , ,5416,ROBERT,878995.3,996742.1
20-051582,2020-11,11/13/2020 9:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5210,PENNSYLVANIA AVE,17, , ,5210,PENNSYLVANIA,894418.1,994801.8
20-051548,2020-11,11/13/2020 9:00,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3552,S SPRING AVE,15, , ,3552,SPRING,892421.4,1004731
20-051716,2020-11,11/13/2020 9:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4154,HOLLY HILLS BLVD,4, , ,4154,HOLLY HILLS,885511.2,995969.2
20-051543,2020-11,11/13/2020 9:19,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,GOODFELLOW BLVD / SAINT LOUIS,50, ,ALIAS ST LOUIS AVE/GOODFELLOW,,,884678.3,1036452
20-051561,2020-11,11/13/2020 10:00,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5475,CABANNE AVE,49, ,SPT F,1003,COLE,883631.8,1028675
20-051552,2020-11,11/13/2020 10:30,Y, , ,1, ,41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,S KINGSHIGHWAY BLVD / S VANDEV,13, , ,,,886603.8,1011974
20-051559,2020-11,11/13/2020 10:30,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,6411,GRAVOIS AVE,6,WALGREENS, ,6411,GRAVOIS,882783.4,997934.3
20-051577,2020-11,11/13/2020 11:40,Y, , ,1, ,69702,4,LARCENY-ALL OTHER UNDER $500,900,N LEONOR K SULLIVAN BLVD,64, , ,610,7TH,911259.7,1022312
20-052547,2020-11,11/13/2020 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6334,EMMA AVE,76, , ,6334,EMMA,888616.3,1046794
20-051594,2020-11,11/13/2020 12:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,3800,N NEWSTEAD AVE,68,LATTER GLORY APARTMENTS,APT 103,3800,NEWSTEAD,895638.1,1033127
20-053104,2020-11,11/13/2020 12:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4708,MICHIGAN AVE,17, , ,4708,MICHIGAN,894459.6,996842.1
20-051581,2020-11,11/13/2020 12:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6949,SUTHERLAND AVE,9, , ,6949,SUTHERLAND,874094.9,1004707
20-051588,2020-11,11/13/2020 13:30,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,6300,GOODFELLOW BLVD,73, , ,,,890572.3,1049528
20-051588,2020-11,11/13/2020 13:30,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,6300,GOODFELLOW BLVD,73, , ,,,890572.3,1049528
20-051588,2020-11,11/13/2020 13:30,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,6300,GOODFELLOW BLVD,73, , ,,,890572.3,1049528
20-051603,2020-11,11/13/2020 13:38,Y, , ,1, ,41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3706,S GRAND BLVD,19, ,BOOST MOBILE,3706,GRAND,893379.8,1003850
20-052032,2020-11,11/13/2020 13:40,Y, , ,1, ,52311,1,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,4450,GRAVOIS AVE,5, ,VACANT WAREHOUSE,4450,GRAVOIS,888365.2,1001966
20-051865,2020-11,11/13/2020 14:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4174,BURGEN AVE,5, , ,4174,BURGEN,886273.3,998131.6
20-051592,2020-11,11/13/2020 14:20,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3605,S BROADWAY,18, ,MP FUEL,,,900384.8,1003749
20-051696,2020-11,11/13/2020 14:30,Y, , ,1, ,72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4011,WILMINGTON AVE,3, , ,4011,WILMINGTON,887251.6,996847.8
20-051589,2020-11,11/13/2020 14:48,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4694,LEE AVE,69, , ,4694,LEE,894160.3,1035607
20-051597,2020-11,11/13/2020 14:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3204,ITASKA ST,16, , ,3204,ITASKA,893955.3,996919.1
20-051695,2020-11,11/13/2020 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6124,N BROADWAY,79,LOVES GAS AND TRUCK STOP, ,6124,BROADWAY,900558.8,1038456
20-051598,2020-11,11/13/2020 15:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4019,MIAMI ST,15, , ,4019,MIAMI,890551.4,1004875
20-052717,2020-11,11/13/2020 15:30,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4230,GRAVOIS AVE,16,UHAUL, ,4230,GRAVOIS,889273.1,1002740
20-052098,2020-11,11/13/2020 15:30,Y, , ,1, ,65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",2336,WHITTEMORE PL,32, , ,2336,WHITTEMORE,900241.4,1013153
20-051602,2020-11,11/13/2020 15:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 WESTBOUND,66, , ,,,904661.3,1034060
20-051729,2020-11,11/13/2020 16:00,Y, , ,1, ,64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",6124,N BROADWAY,79,LOVES TRAVEL STOP,@ LOVES TRUCK STOP,6124,BROADWAY,900558.8,1038456
20-051976,2020-11,11/13/2020 16:00,Y, , ,1, ,65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",4561,MANCHESTER AVE,39, , ,4561,MANCHESTER,887939.2,1016898
20-052966,2020-11,11/13/2020 16:14,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,2812,SEMPLE AVE,50, , ,2812,SEMPLE,886786.3,1034531
20-051605,2020-11,11/13/2020 16:16,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2501,N SARAH ST,57, , ,2501,SARAH,896110.4,1028097
20-051604,2020-11,11/13/2020 16:34,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3525,MORGANFORD RD,15, , ,3525,MORGANFORD,887925.1,1005270
20-051685,2020-11,11/13/2020 16:40,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3507,MORGANFORD RD,15, ,APT 1,3507,MORGANFORD,888082.3,1005519
20-051848,2020-11,11/13/2020 17:00,Y, , ,1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5228,PALM ST,52, , ,5228,PALM,889340.1,1035677
20-051973,2020-11,11/13/2020 17:00,Y, , ,1, ,52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1901,N KINGSHIGHWAY BLVD,52, , ,1901,KINGSHIGHWAY,888747.4,1031450
20-051689,2020-11,11/13/2020 17:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0009N,S EUCLID AVE,38,9 NORTH/ BUCKINGHAM GARAGE, ,40,EUCLID,888152.3,1022085
20-052397,2020-11,11/13/2020 17:00,Y, , ,1, ,51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4128,SAN FRANCISCO AVE,68, , ,4128,SAN FRANCISCO,897623.1,1032226
20-052064,2020-11,11/13/2020 17:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3600,N TAYLOR AVE,56, , ,3600,TAYLOR,894488.5,1032887
20-051607,2020-11,11/13/2020 17:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 7TH ST / OLIVE ST,35, , ,,,908417.8,1017810
20-051613,2020-11,11/13/2020 17:15,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 9TH ST / VICTOR ST,21, , ,,,903863.3,1008230
20-051606,2020-11,11/13/2020 17:20,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3846,S GRAND BLVD,16, ,@FAMILY DOLLAR,3846,GRAND,893423.6,1002800
20-051684,2020-11,11/13/2020 17:30,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,4356,WEST PINE BLVD,38, , ,4356,WEST PINE,890700.1,1021812
20-051673,2020-11,11/13/2020 18:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7074,SUTHERLAND AVE,9, , ,7074,SUTHERLAND,872985.1,1004665
20-051645,2020-11,11/13/2020 18:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1320,S VANDEVENTER AVE,28, , ,1320,VANDEVENTER,891234.1,1016549
20-051736,2020-11,11/13/2020 18:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6623,ITASKA ST,8, , ,6623,ITASKA,875297.5,1002514
20-051993,2020-11,11/13/2020 18:00,Y, , ,1, ,65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1341,N GARRISON AVE,59, , ,1341,GARRISON,900102,1023503
20-051881,2020-11,11/13/2020 18:00,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5867,GOENER AVE,5, , ,5867,GOENER,884273.8,998432.4
20-051631,2020-11,11/13/2020 18:10,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",900,S SARAH ST,39, , ,,,892021.8,1017877
20-051625,2020-11,11/13/2020 18:15,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,4465,MANCHESTER AVE,39, , ,4465,MANCHESTER,888440.3,1017117
20-051610,2020-11,11/13/2020 18:19,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2801,DR MARTIN LUTHER KING DR,59, , ,2801,DR MARTIN LUTHER KING,901155.4,1021829
20-051612,2020-11,11/13/2020 18:20,Y, , ,1, ,211000,6,DUI-DRVING WHILE INTOXICATED,0,FAIR AVE / W NATURAL BRIDGE AV,56, , ,,,897613.6,1031635
20-051614,2020-11,11/13/2020 18:20,Y, , ,1, ,41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3342,NEBRASKA AVE,30, , ,,,896843.7,1005454
20-051748,2020-11,11/13/2020 18:25,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3506,KINGSLAND CT,16, , ,3506,KINGSLAND,893562.5,999984.4
20-051617,2020-11,11/13/2020 18:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / LOMBARD ST,35, , ,,,908556.3,1013762
20-051615,2020-11,11/13/2020 18:35,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6040,ARENDES DR,3, , ,3807,BOWEN,888555.1,995048.3
20-051616,2020-11,11/13/2020 18:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,BIDDLE ST / I 70 WESTBOUND,62, ,@I 44 EASTBOUND / BIDDLE,,,909885.9,1020297
20-051622,2020-11,11/13/2020 18:55,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,0,MANCHESTER AVE / TOWER GROVE A,39, , ,,,889643,1017196
20-052039,2020-11,11/13/2020 19:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,4236,MCPHERSON AVE,38, , ,4236,MCPHERSON,892323,1022906
20-051627,2020-11,11/13/2020 19:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,0,CHOUTEAU AVE / S SARAH ST,39, , ,,,891570.9,1017693
20-052048,2020-11,11/13/2020 19:15,Y, , ,1, ,65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6714,SCANLAN AVE,9, , ,6714,SCANLAN,876088.9,1009381
20-052219,2020-11,11/13/2020 19:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,3838,MCREE AVE,29, , ,3838,MCREE,893445.7,1014049
