Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-025559,2020-06,06/13/2020 19:30,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1800,S 10TH ST,21, , ,1800,10TH,904741.9,1011155
20-025547,2020-06,06/13/2020 19:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3207,IVANHOE AVE,9, , ,3207,IVANHOE,876208.6,1009401
20-025519,2020-06,06/13/2020 19:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,DAGGETT AVE / EDWARDS ST,12, , , , ,884583.4,1013572
20-025512,2020-06,06/13/2020 19:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / SELBER CT,50, , , , ,885215.8,1037705
20-025516,2020-06,06/13/2020 19:56,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,1330,CHOUTEAU AVE,33, , ,1330,CHOUTEAU,904977.7,1014502
20-025615,2020-06,06/13/2020 20:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,275,UNION BLVD,47, , ,275,UNION,884536.7,1024563
20-025612,2020-06,06/13/2020 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,711,N EUCLID AVE,53, ,APT  218,711,EUCLID,888503.4,1026317
20-025951,2020-06,06/13/2020 20:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1445,S 18TH ST,32, , ,1445,18TH,902760.6,1013344
20-025684,2020-06,06/13/2020 20:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3554,VICTOR ST,25, , ,3554,VICTOR,894286.3,1010753
20-025592,2020-06,06/13/2020 20:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5224,THRUSH AVE,72, , ,5224,THRUSH,891539.4,1042855
20-025517,2020-06,06/13/2020 20:05,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1235,WASHINGTON AVE,36,ROSALITAS, ,1235,WASHINGTON,906498.3,1019221
20-025527,2020-06,06/13/2020 20:15,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ETZEL AVE / N SKINKER PKWY,48, , , , ,879128.4,1031297
20-025527,2020-06,06/13/2020 20:15,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ETZEL AVE / N SKINKER PKWY,48, , , , ,879128.4,1031297
20-025518,2020-06,06/13/2020 20:29,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5305,PAGE BLVD,78, ,APT 3,5305,PAGE,885078.8,1029963
20-025520,2020-06,06/13/2020 20:35,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2000,N FLORISSANT AVE,63, , , , ,906825.1,1023702
20-025521,2020-06,06/13/2020 20:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,W FLORISSANT AVE / UNION BLVD,71, , , , ,894656.4,1041994
20-025531,2020-06,06/13/2020 20:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3520,MCKEAN AVE,25, , ,3540,MCKEAN,893891.8,1005975
20-025524,2020-06,06/13/2020 20:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8306,N BROADWAY,74, ,@ VINH S, , ,897254.8,1048447
20-025584,2020-06,06/13/2020 21:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",6027,W FLORISSANT AVE,73, , ,6027,FLORISSANT,891087.3,1047392
20-026174,2020-06,06/13/2020 21:00,Y, , ,1, , 38421,3,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,3200,POTOMAC ST,19, , , , ,894929.3,1004567
20-025530,2020-06,06/13/2020 21:02,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2707,RAUSCHENBACH AVE,60, ,SIDEWALK,2707,RAUSCHENBACH,904418.8,1025992
20-025528,2020-06,06/13/2020 21:12,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5046,NORTHLAND AVE,52, , ,5039,NORTHLAND,888997.1,1032683
20-026071,2020-06,06/13/2020 21:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1319,N 7TH ST,62, , ,1319,7TH,909288.7,1021030
20-025650,2020-06,06/13/2020 21:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5565,ERA AVE,76, , ,5565,ERA,889852.8,1047087
20-025532,2020-06,06/13/2020 21:40,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5900,ROMAINE PL,78, , ,5900,ROMAINE,881736.5,1033036
20-025534,2020-06,06/13/2020 21:40,Y, , ,1, , 43203,1,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,4021,MERAMEC ST,16, ,APT 6,4021,MERAMEC,890338.3,1002532
20-025534,2020-06,06/13/2020 21:40,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4021,MERAMEC ST,16, ,APT 6,4021,MERAMEC,890338.3,1002532
20-025655,2020-06,06/13/2020 22:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4603,RIDGEWOOD AVE,5, , ,4603,RIDGEWOOD,885431.2,1002337
20-025634,2020-06,06/13/2020 22:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,617,IRON ST,1, , ,617,IRON,891007.4,993055
20-026006,2020-06,06/13/2020 22:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,N TAYLOR AVE / WEST PINE BLVD,38, , , , ,889209.8,1022367
20-025535,2020-06,06/13/2020 22:22,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MANCHESTER AVE / S NEWSTEAD AV,39, , , , ,888839.8,1017059
20-025586,2020-06,06/13/2020 22:25,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4139,N 22ND ST,65, , ,4139,22ND,903213.4,1031008
20-025631,2020-06,06/13/2020 22:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3666,FLAD AVE,27, , ,3666,FLAD,893654.6,1011538
20-026506,2020-06,06/13/2020 23:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2335,RUTGER ST,32, , ,2335,RUTGER,900563.3,1014521
20-025548,2020-06,06/13/2020 23:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4216,W NATURAL BRIDGE AVE,56, , , , ,896133.8,1032337
20-025603,2020-06,06/13/2020 23:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,537,EILER ST,1, , ,537,EILER,892616.1,995398.3
20-025542,2020-06,06/13/2020 23:11,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8450,GAST PL,74, ,@BADEN HOUSE,8450,GAST,896704.1,1049972
20-025542,2020-06,06/13/2020 23:11,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,8450,GAST PL,74, ,@BADEN HOUSE,8450,GAST,896704.1,1049972
20-025539,2020-06,06/13/2020 23:20,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4433,S GRAND BLVD,16, , ,4433,GRAND,892553.4,999376.6
20-025540,2020-06,06/13/2020 23:29,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 7TH ST / MARKET ST,35, ,@KIENER PLAZA, , ,908127.9,1016924
20-025763,2020-06,06/13/2020 23:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8500,N BROADWAY,74, , , , ,897467.5,1050141
20-025541,2020-06,06/13/2020 23:47,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3503,BAMBERGER AVE,15, ,@ SHOE CARNIVAL PARKING LOT, , ,892167.1,1005372
20-025611,2020-06,06/13/2020 23:50,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6424,CHIPPEWA ST,8,SMOOTHIE KING, ,6424,CHIPPEWA,877787.5,1005027
20-025557,2020-06,06/13/2020 23:57,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1103,S TUCKER BLVD,33,STREET, ,1103,TUCKER,905414.3,1013947
20-025642,2020-06,06/14/2020 00:01,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4102,MAFFITT AVE,57, , ,4102,MAFFITT,896585.6,1028993
20-025755,2020-06,06/14/2020 00:01,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4532,LINDELL BLVD,38, , ,4532,LINDELL,888981.9,1022785
20-025647,2020-06,06/14/2020 00:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 2ND ST / CARR ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910547.7,1019893
20-025570,2020-06,06/14/2020 00:05,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,HALL ST / SALISBURY ST,64, , , , ,908188.3,1030595
20-025570,2020-06,06/14/2020 00:05, , , ,-1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,HALL ST / SALISBURY ST,64, , , , ,908188.3,1030595
20-025544,2020-06,06/14/2020 00:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / SHREVE AVE,71, , , , ,896608.6,1039074
20-025545,2020-06,06/14/2020 00:24,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2230,OLIVE ST,36, , ,2230,OLIVE,902750.6,1019331
20-025546,2020-06,06/14/2020 00:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4132,W CARTER AVE,68, , ,4132,CARTER,898747.4,1034351
20-025633,2020-06,06/14/2020 00:35,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3835,SHAW BLVD,27, , ,3835,SHAW,893811.5,1013067
20-025554,2020-06,06/14/2020 00:38,Y, , ,1, , 82000,5,ARSON-2ND DEGREE/SUCCESS,4940,WARWICK AVE,55, , ,4940,WARWICK,889042.9,1030666
20-025550,2020-06,06/14/2020 00:49,Y, , ,1, , 41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,DR MARTIN LUTHER KING DR / N L,35,RIVERFRONT, , , ,911148.3,1018927
20-025551,2020-06,06/14/2020 01:08,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / SWITZER AVE,86, , , , ,897208.8,1045886
20-025553,2020-06,06/14/2020 01:10,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,930,N KINGSHIGHWAY BLVD,53,CROWN MART, ,930,KINGSHIGHWAY,888019.9,1027321
20-025553,2020-06,06/14/2020 01:10,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,930,N KINGSHIGHWAY BLVD,53,CROWN MART, ,930,KINGSHIGHWAY,888019.9,1027321
20-025560,2020-06,06/14/2020 01:28,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5087,UNION BLVD,71, , ,5087,UNION,892871.3,1040856
20-025558,2020-06,06/14/2020 01:30,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4278,CLARENCE AVE,68, , , , ,897379.3,1035297
20-025561,2020-06,06/14/2020 01:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3937,WALSH ST,5, , ,5036,FENDLER,888869.6,998651.1
20-025571,2020-06,06/14/2020 01:30,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,S 4TH ST,0, , , , ,0,0
20-025556,2020-06,06/14/2020 01:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8430,HALL ST,79, , ,8430,HALL,898344.4,1050289
20-025562,2020-06,06/14/2020 01:39,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / N MARKET ST,59, , , , ,899069,1026100
20-025576,2020-06,06/14/2020 01:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3024,THOMAS ST,59, , ,3024,THOMAS,899949.6,1023279
20-025566,2020-06,06/14/2020 01:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S BROADWAY / CHOUTEAU AVE,34, , , , ,907880.3,1013736
20-025566,2020-06,06/14/2020 01:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S BROADWAY / CHOUTEAU AVE,34, , , , ,907880.3,1013736
20-025837,2020-06,06/14/2020 02:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S BROADWAY / ILLINOIS AVE,18, , , , ,899458.8,1003414
20-025564,2020-06,06/14/2020 02:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / NATURAL BRIDGE,55, , , , ,891824.3,1034808
20-025568,2020-06,06/14/2020 02:11,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,209,N 4TH ST,35, , ,400,OLIVE,909224.1,1017338
20-025567,2020-06,06/14/2020 02:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3325,LEMP AVE,22,STREET, ,3329,LEMP,900593.7,1005078
20-025663,2020-06,06/14/2020 02:30,Y, , ,1, , 44012,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",1000,SPRUCE ST,35,WHEELHOUSE,SIDEWALK,1000,SPRUCE,906666.7,1015976
20-025644,2020-06,06/14/2020 02:40,Y, , ,1, , 44013,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",1000,SPRUCE ST,35, ,WHEELHOUSE,919,JEFFERSON,906666.7,1015976
20-025574,2020-06,06/14/2020 02:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4500,N BROADWAY,64, ,@PHILLIPS 66, , ,905164,1033720
20-025574,2020-06,06/14/2020 02:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4500,N BROADWAY,64, ,@PHILLIPS 66, , ,905164,1033720
20-025572,2020-06,06/14/2020 02:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4533,MINNESOTA AVE,17, ,1N,4533,MINNESOTA,894769.4,997859.6
20-025585,2020-06,06/14/2020 03:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1724,S BROADWAY,20, , ,1724,BROADWAY,906062.8,1010375
20-025639,2020-06,06/14/2020 03:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,7616,N BROADWAY,74, , ,7616,BROADWAY,897543.6,1044807
20-025658,2020-06,06/14/2020 03:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,500,N 13TH ST,36, , ,500,13TH,906349.9,1018984
20-025583,2020-06,06/14/2020 03:00,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,5251,WASHINGTON PL,38, , ,5251,WASHINGTON,885436.6,1026183
20-025575,2020-06,06/14/2020 03:00,Y, , ,1, , 65711,2,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,4311,BECK AVE,15,EXCLUSIVE MOTORS, , , ,887827.5,1004472
20-025569,2020-06,06/14/2020 03:02,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5823,WILSON AVE,12, ,@HOTEL- RED ROOF,5823,WILSON,881554.4,1013910
20-025580,2020-06,06/14/2020 03:55,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1113,SALISBURY ST,65,BP GAS STATION, ,1113,SALISBURY,906468.6,1029947
20-025579,2020-06,06/14/2020 04:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6050,HARNEY AVE,76, , ,6050,HARNEY,890124.2,1046255
20-025582,2020-06,06/14/2020 04:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,430,S 15TH ST,36,GATEWAY TRANSPORTATION CENTER, ,430,15TH,904845.8,1016613
20-025660,2020-06,06/14/2020 05:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1100,LUMIERE PLACE BLVD,64, , ,1100,LUMIERE PLACE,909976.2,1019804
20-025604,2020-06,06/14/2020 05:30,Y, , ,1, , 52212,1,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3970,DELOR ST,5,PAPAS AUTO REPAIR, ,3970,DELOR,888928.9,999150.3
20-025589,2020-06,06/14/2020 05:56,Y, , ,1, , 52212,1,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5223,S GRAND BLVD,3, , ,5223,GRAND,890915.3,996892.8
20-025596,2020-06,06/14/2020 06:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5953,LUCILLE AVE,76, , ,5953,LUCILLE,890445.9,1045541
20-025590,2020-06,06/14/2020 07:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 EASTBOUND,66, , , , ,904580.1,1034005
20-025594,2020-06,06/14/2020 07:47,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3715,HYDRAULIC AVE,15, , ,3715,HYDRAULIC,891428.9,1003727
20-025595,2020-06,06/14/2020 08:15,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,5055,ARSENAL ST,13,SCHNUCKS,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
20-025597,2020-06,06/14/2020 08:25,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / OHIO AVE,30, , , , ,898701.6,1008882
20-025601,2020-06,06/14/2020 09:23,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5621,VERNON AVE,48, , ,5621,VERNON,882420.3,1029203
20-025600,2020-06,06/14/2020 09:30,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,KEOKUK ST / TEXAS AVE,16, , , , ,897917.4,1001866
20-025609,2020-06,06/14/2020 10:03,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,WALGREENS, ,3631,GRAVOIS,893179.3,1004622
20-025608,2020-06,06/14/2020 10:10,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3528,S GRAND BLVD,25, , ,3528,GRAND,893516,1004826
20-025613,2020-06,06/14/2020 10:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4902,THEODORE AVE,71, , ,4902,THEODORE,894227.1,1038743
20-026788,2020-06,06/14/2020 11:00,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,4421,SULPHUR AVE,7, , ,4421,SULPHUR,879580.4,1003642
20-025618,2020-06,06/14/2020 11:15,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5843,CABANNE AVE,48, , ,5843,CABANNE,880863.7,1029017
20-025670,2020-06,06/14/2020 11:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2929,LAFAYETTE AVE,31, , ,2929,LAFAYETTE,897665.1,1013265
20-025715,2020-06,06/14/2020 11:30,Y, , ,1, , 38421,5,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,0,SEMPLE AVE / WELLS AVE,78, , ,5445,DR MARTIN LUTHER KING,885172.9,1031625
20-025623,2020-06,06/14/2020 11:40,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 8TH ST / ST CHARLES ST,35, , , , ,908271.3,1018474
20-025626,2020-06,06/14/2020 11:48,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / SWITZER AVE,73, , , , ,890828.6,1050190
20-025693,2020-06,06/14/2020 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4218,W KOSSUTH AVE,68, , ,4218,KOSSUTH,896850.2,1033680
20-025621,2020-06,06/14/2020 12:03,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,44 EASTBOUND / LOMBARD ST,35, , , , ,0,0
20-026975,2020-06,06/14/2020 12:21,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWE S HOME IMPROVEMENT,@LOUGHBOROUGH COMMONS - BURGER KING,932,LOUGHBOROUGH,888524.2,991611.8
20-025654,2020-06,06/14/2020 12:45,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4888,PENROSE ST,69, ,IN THE REAR, , ,893045.8,1036601
20-025653,2020-06,06/14/2020 13:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3808,MERAMEC ST,16, ,UNIT A,3808,MERAMEC,892082.8,1001138
20-025629,2020-06,06/14/2020 13:15,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2600,CHOUTEAU AVE,31,QUIKTRIP, ,2600,CHOUTEAU,900507.7,1015458
20-025857,2020-06,06/14/2020 13:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3110,BRANTNER PL,59, , ,3110,BRANTNER,899318.8,1023900
20-025988,2020-06,06/14/2020 14:05,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,S BROADWAY / MERAMEC ST,17, , , , ,897503.2,999913
20-025668,2020-06,06/14/2020 14:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
20-025641,2020-06,06/14/2020 14:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,S JEFFERSON AVE / LYNCH ST,22, , , , ,899338.2,1008645
20-025648,2020-06,06/14/2020 14:41,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3630,PENNSYLVANIA AVE,19, , ,3630,PENNSYLVANIA,896223.6,1003695
20-025637,2020-06,06/14/2020 14:44,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1310,N GRAND BLVD,77,ZX GAS STATION, , , ,898106.7,1024167
20-025637,2020-06,06/14/2020 14:44,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1310,N GRAND BLVD,77,ZX GAS STATION, , , ,898106.7,1024167
20-025640,2020-06,06/14/2020 14:44,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8623,PARTRIDGE AVE,74, , , , ,894190.6,1049137
20-025659,2020-06,06/14/2020 14:50,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,HODIAMONT AVE / JULIAN AVE,48, , , , ,880217.5,1032351
20-025636,2020-06,06/14/2020 14:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,HOLLY HILLS BLVD / LIVINGSTON,80, ,CITY STREET, , ,887376.8,994749.6
20-025828,2020-06,06/14/2020 16:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6124,N BROADWAY,79,LOVE S COUNTRY STORE TRUCK STOP, ,6120,BROADWAY,900558.8,1038456
20-025729,2020-06,06/14/2020 16:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4926,ARLINGTON AVE,71, , ,4926,ARLINGTON,891492.8,1040454
20-025762,2020-06,06/14/2020 16:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4673,S 37TH ST,16, , ,4673,37TH,891505.5,998833
20-025656,2020-06,06/14/2020 16:09,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / MARCEAU ST,2, , , , ,887647.6,986138.9
20-025657,2020-06,06/14/2020 16:44,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,558,EILER ST,1, , ,558,EILER,892374.3,995389.8
20-025689,2020-06,06/14/2020 17:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4857,WOODSTOCK AVE,76, , ,4857,WOODSTOCK,888068.2,1043899
20-025664,2020-06,06/14/2020 17:10,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2223,CHIPPEWA ST,18, , ,2223,CHIPPEWA,898812.1,1002414
20-025672,2020-06,06/14/2020 17:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7701,S BROADWAY,2, , ,7700,BROADWAY,889095.4,988003.7
20-025661,2020-06,06/14/2020 17:25,Y, , ,1, ,265100,4,SAFETY-FIREWORKS VIOLATION,1400,COCHRAN,61, , ,1400,COCHRAN,0,0
20-026657,2020-06,06/14/2020 17:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3249,WATSON RD,9, ,#1N,3249,WATSON,877899.3,1008939
20-025678,2020-06,06/14/2020 17:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",512,EILER ST,1, , ,512,EILER,892772.5,995124.3
20-025822,2020-06,06/14/2020 18:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3285,VOLO AVE,14, , ,3285,VOLO,882377.6,1007839
20-025682,2020-06,06/14/2020 18:05,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1631,COCHRAN PL,61, , ,1631,COCHRAN,906256.9,1022439
20-025669,2020-06,06/14/2020 18:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6700,SOUTHWEST AVE,10,I44 WEST BOUND AT SOUTHWEST, , , ,876297.7,1011988
20-025674,2020-06,06/14/2020 18:25,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4306,VIRGINIA AVE,16, , ,4306,VIRGINIA,894197.9,999577.1
