Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-047175,2020-10,10/16/2020 17:25,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,PAGE BLVD / UNION BLVD,51,MARIE FOWLER, ,,,885352.5,1029591
20-047189,2020-10,10/16/2020 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,LABADIE AVE / MARCUS AVE,56, , ,,,892288.1,1032348
20-047489,2020-10,10/16/2020 16:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5901,ELIZABETH AVE,12, , ,5901,ELIZABETH,881354.6,1013014
20-047236,2020-10,10/16/2020 19:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,811,SPRUCE ST,35, ,@HOTEL- WESTIN,811,SPRUCE,907472.1,1015934
20-047185,2020-10,10/16/2020 22:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4826,LEE AVE,69, , ,4826,LEE,893434.4,1036010
20-047071,2020-10,10/16/2020 1:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6177,DELMAR BLVD,46,MOONRISE HOTEL, ,6111,DELMAR,877404.6,1027557
20-047069,2020-10,10/16/2020 1:09,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4254,MANCHESTER AVE,39,CRIMSON SERPENTS OUTPOST, ,4254,MANCHESTER,889885.6,1017171
20-047105,2020-10,10/16/2020 10:40,Y, , ,1, ,92000,2,SIMPLE ASSAULT-HARRASSMENT,920,S TAYLOR AVE,39,HOMES 2 SUITES BY HILTON, ,920,TAYLOR,888938.8,1018711
20-049104,2020-10,10/16/2020 12:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3212,S GRAND BLVD,25, , ,3212,GRAND,893759.9,1006849
20-047107,2020-10,10/16/2020 10:50,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6645,LANSDOWNE AVE,9, , ,6645,LANSDOWNE,875466.3,1004213
20-047122,2020-10,10/16/2020 13:05,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,S BROADWAY / OSCEOLA ST,17, , ,,,896426.6,998721.9
20-047083,2020-10,10/16/2020 8:30,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,0,PAGE BLVD / UNION BLVD,51, ,@SAVEALOT,,,885352.5,1029591
20-048026,2020-10,10/16/2020 22:06,Y, , ,1, ,52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4500,N BROADWAY,64, ,@SUBWAY,4500,BROADWAY,905164,1033720
20-047711,2020-10,10/16/2020 10:00,Y, , ,1, ,52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4920,N BROADWAY,64, ,@JUENGST PRINTING CO,4920,BROADWAY,904356.7,1035109
20-047294,2020-10,10/16/2020 2:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,4467,CLARENCE AVE,68, , ,4467,CLARENCE,897870.1,1035965
20-047913,2020-10,10/16/2020 9:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,2923,VICTOR ST,25, , ,2923,VICTOR,897263.1,1010312
20-047302,2020-10,10/16/2020 19:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,4102,PECK ST,67, , ,4102,PECK,902273,1030859
20-047263,2020-10,10/16/2020 23:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",811,SPRUCE ST,35, , ,811,SPRUCE,907472.1,1015934
20-047178,2020-10,10/16/2020 15:00,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1831,S 7TH ST,21,SUBWAY, ,1831,7TH,905274.6,1010406
20-047079,2020-10,10/16/2020 6:10,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3150,GUSTINE AVE,15, , ,3150,GUSTINE,891784.3,1008138
20-047252,2020-10,10/16/2020 19:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3875,MCDONALD AVE,15, , ,3875,MCDONALD,891728.8,1006305
20-047248,2020-10,10/16/2020 22:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 14TH ST / DELMAR BLVD,36, , ,,,906380.6,1019734
20-047256,2020-10,10/16/2020 20:00,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 7TH ST / S BROADWAY,20, , ,,,903916.9,1007702
20-047260,2020-10,10/16/2020 21:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1422,WASHINGTON AVE,36, , ,1422,WASHINGTON,905738.9,1019194
20-047086,2020-10,10/16/2020 6:45,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2100,LAFAYETTE AVE,32,LAFAYETTE PARK,@PARK - LAFAYETTE,,,901122.3,1012506
20-047203,2020-10,10/16/2020 21:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",272,S 9TH ST,35, , ,272,9TH,907301,1016358
20-047152,2020-10,10/16/2020 9:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2500,N 9TH ST,64,KN COMMERCIAL REFRIGERATION, ,2500,9TH,908541.3,1026025
20-047265,2020-10,10/16/2020 17:00,Y, , ,1, ,71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4228,MCPHERSON AVE,38, , ,4228,MCPHERSON,891991.7,1022944
20-049229,2020-10,10/16/2020 7:00,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",3301,SUBLETTE AVE,14, , ,3301,SUBLETTE,882841.3,1007583
20-047119,2020-10,10/16/2020 7:45,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",2904,UNIVERSITY ST,59, , ,2904,UNIVERSITY,900922.3,1027184
20-047730,2020-10,10/16/2020 17:30,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",4518,ST FERDINAND AVE,56, , ,4518,ST FERDINAND,892723.6,1029925
20-047193,2020-10,10/16/2020 21:45,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",4341,MANCHESTER AVE,39,SAMEEM RESTAURANT, ,4341,MANCHESTER,889228.1,1017260
20-047233,2020-10,10/16/2020 16:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,1531,PINE ST,36, , ,1531,PINE,905381.8,1018367
20-049493,2020-10,10/16/2020 17:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,4677,LANSDOWNE AVE,5, ,ACE STORAGE,,,884993.3,1002977
20-047559,2020-10,10/16/2020 12:30,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,1411,N GRAND BLVD,59,METRO BY T-MOBILE, ,1411,GRAND,898251.2,1024540
20-047181,2020-10,10/16/2020 21:24,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,2707,MCCAUSLAND AVE,10, ,CIRCLE K,2707,MCCAUSLAND,874620.2,1012007
20-047082,2020-10,10/16/2020 8:23,Y, , ,1, ,63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
20-047371,2020-10,10/16/2020 8:30,Y, , ,1, ,65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",0,N 9TH ST / WASHINGTON AVE,35, , ,,,907986.8,1018726
20-047273,2020-10,10/16/2020 16:30,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5224,DELOR ST,7, , ,5224,DELOR,882554.3,1001126
20-047574,2020-10,10/16/2020 16:45,Y, , ,1, ,52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,2300,BREMEN AVE,65, ,WAREHOUSE,,,903485.3,1029503
20-047390,2020-10,10/16/2020 18:00,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1222,DOLMAN ST,33, , ,1222,DOLMAN,903243.9,1013844
20-047359,2020-10,10/16/2020 7:30,Y, , ,1, ,51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5711,RIVERVIEW BLVD,73, , ,5711,RIVERVIEW,891849.8,1046625
20-047508,2020-10,10/16/2020 12:00,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2237,MISSOURI AVE,23, ,DETACHED GARAGE,2237,MISSOURI,900132.6,1010456
20-047112,2020-10,10/16/2020 11:00,Y, , ,1, ,63601,2,"LARCENY-SHOPLIFT $500 - $24,999",4255,HAMPTON AVE,8,@TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
20-047491,2020-10,10/16/2020 8:23,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
20-047136,2020-10,10/16/2020 15:25,Y, , ,1, ,91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2906,UNION BLVD,52, , ,2906,UNION,888393.3,1034514
20-047136,2020-10,10/16/2020 15:25,Y, , ,1, ,91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2906,UNION BLVD,52, , ,2906,UNION,888393.3,1034514
20-047155,2020-10,10/16/2020 17:14,Y, , ,1, ,51111,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,2822,KEOKUK ST,16, , ,2822,KEOKUK,896588.8,1001873
20-047149,2020-10,10/16/2020 15:24,Y, , ,1, ,52122,1,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,4249,MICHIGAN AVE,17, , ,4249,MICHIGAN,894746.1,999716.7
20-047188,2020-10,10/16/2020 23:35,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500 /ATTEMPT,0,CHOUTEAU AVE / S SARAH ST,39, ,PARKING LOT,,,891570.9,1017693
20-048666,2020-10,10/16/2020 3:30,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,4551,GIBSON AVE,39, , ,4551,GIBSON,888013.7,1018400
20-047662,2020-10,10/16/2020 12:00,Y, , ,1, ,112020,6,FRAUD-CREDIT DEVICE/UNDER $150,8716,RIVERVIEW BLVD,74, , ,8716,RIVERVIEW,894160.1,1049894
20-047159,2020-10,10/16/2020 15:00,Y, , ,1, ,204100,3,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,4132,MINNESOTA AVE,16, , ,4132,MINNESOTA,895390.4,1000502
20-047222,2020-10,10/16/2020 20:30,Y, , ,1, ,73313,2,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,6809,SUTHERLAND AVE,9, , ,6809,SUTHERLAND,874911.6,1004602
20-047184,2020-10,10/16/2020 23:17,Y, , ,1, ,152200,1,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4200,LOUISIANA AVE,16, , ,3506,KINGSLAND,894013.7,1000441
20-047126,2020-10,10/16/2020 12:30,Y, , ,1, ,176100,6,SEX OFFNS-SX ABUSE/1ST/NO CONSNT/VIC<12,2218,E COLLEGE AVE,66, , ,2218,COLLEGE,901158.8,1034052
20-047561,2020-10,10/16/2020 17:00,Y, , ,1, ,66601,6,"LARCENY-BICYCLES $500 - $24,999",5530,BIRCHER BLVD,70,MARTIN TRANSPORTATION SYSTEMS, ,5530,BIRCHER,888234.6,1041905
20-047182,2020-10,10/16/2020 22:15,Y, , ,1, ,41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5894,ROOSEVELT PL,50, , ,5894,ROOSEVELT,883651,1036572
20-047137,2020-10,10/16/2020 14:50,Y, , ,1, ,41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,2233,WASHINGTON AVE,36, ,@ ENTERPRISE,2233,WASHINGTON,902599.4,1020249
20-047148,2020-10,10/16/2020 15:50,Y, , ,1, ,42016,6,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,5833,FERRIS AVE,70, , ,5833,FERRIS,885381.3,1039379
20-047190,2020-10,10/16/2020 22:45,Y, , ,1, ,43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2612,HICKORY ST,31, , ,2612,HICKORY,900240.4,1014902
20-047173,2020-10,10/16/2020 21:53,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,CLARA AVE / ENRIGHT AVE,48, , ,,,882501.4,1027390
20-047173,2020-10,10/16/2020 21:53,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,CLARA AVE / ENRIGHT AVE,48, , ,,,882501.4,1027390
20-047169,2020-10,10/16/2020 20:54,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3452,HUMPHREY ST,25, , ,,,894640.1,1006711
20-047380,2020-10,10/16/2020 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5477,LOUGHBOROUGH AVE,6, , ,5477,LOUGHBOROUGH,879136.8,998010.7
20-047085,2020-10,10/16/2020 8:52,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4407,ANDERSON AVE,69, , ,4407,ANDERSON,896810.3,1035444
20-047164,2020-10,10/16/2020 20:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6216,MINNESOTA AVE,1, , ,6216,MINNESOTA,892158.6,992227.4
20-047106,2020-10,10/16/2020 10:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4355,MARYLAND AVE,38, , ,4355,MARYLAND,891021.8,1023157
20-047162,2020-10,10/16/2020 20:24,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3853,FAIRVIEW AVE,15, , ,3853,FAIRVIEW,891896.1,1005886
20-047171,2020-10,10/16/2020 21:41,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5200,MARDEL AVE,14, , ,5200,MARDEL,883312.5,1004967
20-047524,2020-10,10/16/2020 10:18,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4141,FILLMORE ST,5, , ,4141,FILLMORE,886105.4,997393
20-047153,2020-10,10/16/2020 17:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / NATURAL BRIDGE,55, , ,,,891824.3,1034808
20-047147,2020-10,10/16/2020 16:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / SHAW BLVD,26, , ,2232,GRAND,894640.4,1012980
20-047177,2020-10,10/16/2020 22:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / PENROSE,69, , ,5120,CLAYTON,892139.8,1037195
20-047166,2020-10,10/16/2020 21:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / PERNOD AVE,14, , ,,,879454.4,1006164
20-047186,2020-10,10/16/2020 22:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SAINT LOUIS A,63, ,ALIAS I 70 EB/ST LOUIS,,,907627,1026542
20-047165,2020-10,10/16/2020 20:56,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / HILLER PL,76, , ,5631,HILLER,891014,1047269
20-047073,2020-10,10/16/2020 0:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / JACKSON ST,74, ,AT INTERSECTION,,,897781.7,1053134
20-047135,2020-10,10/16/2020 15:29,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND / RUSSELL BLVD,21, , ,801,CHESTNUT,902584.4,1010585
20-047111,2020-10,10/16/2020 11:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,64 WEST / HAMPTON AVE,82, , ,,,0,0
20-048593,2020-10,10/16/2020 18:00,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,6155,ADKINS AVE,5, , ,6155,ADKINS,885398.9,996695.7
20-047191,2020-10,10/16/2020 22:40,Y, , ,1, ,38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,4667,KENNERLY AVE,56, , ,2860,KINGSHIGHWAY,892219.1,1031083
20-047074,2020-10,10/16/2020 3:35,Y, , ,1, ,38421,4,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,0,GARFIELD AVE / N SPRING AVE,59, , ,,,898399.6,1026098
20-047321,2020-10,10/17/2020 22:05,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1937,PARK AVE,32,FRONTENAC CLEANERS WEST END, ,17,BOYLE,902179.8,1013839
20-047290,2020-10,10/17/2020 17:01,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1229,HODIAMONT AVE,48, , ,1181,HODIAMONT,879842.8,1032097
20-047290,2020-10,10/17/2020 17:01,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1229,HODIAMONT AVE,48, , ,1181,HODIAMONT,879842.8,1032097
20-047290,2020-10,10/17/2020 17:01,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1229,HODIAMONT AVE,48, , ,1181,HODIAMONT,879842.8,1032097
20-047290,2020-10,10/17/2020 17:01,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1229,HODIAMONT AVE,48, , ,1181,HODIAMONT,879842.8,1032097
20-047290,2020-10,10/17/2020 17:01,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1229,HODIAMONT AVE,48, , ,1181,HODIAMONT,879842.8,1032097
20-047291,2020-10,10/17/2020 17:31,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2503,N TAYLOR AVE,56,DESTA S MARKET,BUSINESS,,,892902.5,1030026
20-047328,2020-10,10/17/2020 22:30,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1022,WHITTIER ST,58,NORTH SARAH APARTMENTS, ,,,893516.4,1025385
20-047316,2020-10,10/17/2020 21:57,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8851,LOWELL ST,74, , ,8757,LOWELL,898016.5,1053022
20-047316,2020-10,10/17/2020 21:57,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8851,LOWELL ST,74, , ,8757,LOWELL,898016.5,1053022
20-047316,2020-10,10/17/2020 21:57,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8851,LOWELL ST,74, , ,8757,LOWELL,898016.5,1053022
20-047316,2020-10,10/17/2020 21:57,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8851,LOWELL ST,74, , ,8757,LOWELL,898016.5,1053022
20-047314,2020-10,10/17/2020 22:35,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4400,MCPHERSON AVE,38, , ,4400,MCPHERSON,890554.9,1023755
20-047283,2020-10,10/17/2020 17:03,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,1910,LUCAS AVE,36, , ,,,904125.5,1019950
20-047356,2020-10,10/17/2020 18:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,814,N 19TH ST,36, ,@CENTER FOR MANAGEMENT,814,19TH,904290.5,1020354
20-047385,2020-10,10/17/2020 19:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,PAPIN ST / S VANDEVENTER AVE,37, , ,,,892528.2,1017890
20-047663,2020-10,10/17/2020 16:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,110,N 17TH ST,36, , ,110,17TH,904545.1,1018315
20-047285,2020-10,10/17/2020 12:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,520,S JEFFERSON AVE,36,UPS, ,520,JEFFERSON,901232.9,1016974
20-047364,2020-10,10/17/2020 19:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,6451,PERNOD AVE,9, , ,,,877425.4,1006525
20-047308,2020-10,10/17/2020 14:40,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,3847,ENRIGHT AVE,77,JUVENILE DETENTION CENTER, ,920,VANDEVENTER,895835.5,1023298
20-047566,2020-10,10/17/2020 17:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,3203,LEMP AVE,22, , ,3203,LEMP,900917.3,1006055
20-047306,2020-10,10/17/2020 18:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,5700,LINDELL BLVD,82,HISTORY MUSEUM,@MO HISTORY MUSEUM,5700,LINDELL,881336.1,1024178
20-047366,2020-10,10/17/2020 18:30,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,1117,N EUCLID AVE,53, , ,1117,EUCLID,888703.2,1027930
20-047246,2020-10,10/17/2020 10:45,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,ASTRA AVE / RIVERVIEW BLVD,72, , ,,,891715.8,1046309
20-047269,2020-10,10/17/2020 13:43,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3624,WEST PINE BLVD,37,@SLU - WALSH HALL DORM,@SLU - WALSH HALL DORM,3624,WEST PINE,896398.6,1020475
20-047231,2020-10,10/17/2020 9:40,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1951,HEBERT ST,63, , ,1951,HEBERT,905456.6,1027515
20-047609,2020-10,10/17/2020 15:00,Y, , ,1, ,72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2911,IOWA AVE,30, , ,2911,IOWA,898062.3,1008014
20-047307,2020-10,10/17/2020 20:13,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6124,N BROADWAY,79,LOVE S TRAVEL STOP (GAS STATION), ,3528,GARRISON,900558.8,1038456
20-049269,2020-10,10/17/2020 19:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1200,MARKET ST,36,CITY HALL, ,,,906055.1,1017127
20-047386,2020-10,10/17/2020 16:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,400,BARTON ST,20, , ,400,BARTON,904758.4,1007636
20-047383,2020-10,10/17/2020 17:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GOODFELLOW BLVD / LILLIAN AVE,76, , ,,,887762.9,1044345
20-047325,2020-10,10/17/2020 18:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 9TH ST / ALLEN AVE,21, , ,,,904608.9,1010253
20-047669,2020-10,10/17/2020 4:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
20-047824,2020-10,10/17/2020 12:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3981,EICHELBERGER ST,5, , ,3981,EICHELBERGER,888429.6,998433.9
20-047241,2020-10,10/17/2020 5:30,Y, , ,1, ,71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4414,DONOVAN AVE,8, , ,4414,DONOVAN,876563.4,1004114
20-047230,2020-10,10/17/2020 6:30,Y, , ,1, ,51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,933,DOVER PL,1, , ,933,DOVER,890824.1,994857.8
20-047329,2020-10,10/17/2020 23:10,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY /FIREARM USED/SUCCESSFUL,4700,NORTHLAND AVE,56, , ,3902,C D BANKS,891761.3,1031413
20-047326,2020-10,10/17/2020 23:38,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY /FIREARM USED/SUCCESSFUL,2818,N VANDEVENTER AVE,59, , ,,,898289.1,1028477
20-047261,2020-10,10/17/2020 0:30,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,0,GRAVOIS AVE / HAMPTON AVE,4, ,BUS STOP,,,879097.3,994408.1
20-047425,2020-10,10/17/2020 23:00,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,5811,S BROADWAY,1, , ,5811,BROADWAY,893494,992892.5
20-048967,2020-10,10/17/2020 13:51,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,4414,MICHIGAN AVE,17, , ,4414,MICHIGAN,894767.3,998717.3
20-047568,2020-10,10/17/2020 16:56,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,5026,MARDEL AVE,14, ,APT A AND B,5026,MARDEL,883848.6,1004892
20-047509,2020-10,10/17/2020 23:00,Y, , ,1, ,69702,3,LARCENY-ALL OTHER UNDER $500,3036,HAWTHORNE BLVD,26, , ,3036,HAWTHORNE,897461.5,1011432
20-047442,2020-10,10/17/2020 13:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,5746,DEVONSHIRE AVE,7, , ,5746,DEVONSHIRE,879694.7,1003145
20-047367,2020-10,10/17/2020 20:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,5732,DEVONSHIRE AVE,7, , ,5732,DEVONSHIRE,879845,1003125
20-047320,2020-10,10/17/2020 23:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5875,GREER AVE,50, , ,5881,GREER,884420.6,1037741
20-047303,2020-10,10/17/2020 19:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3616,CASTLEMAN AVE,27, , ,3616,CASTLEMAN,894307.5,1012548
20-047355,2020-10,10/17/2020 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,S BROADWAY,35,MARRIOTT, ,1,BROADWAY,908726.1,1016735
20-047322,2020-10,10/17/2020 23:08,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3400,OSAGE ST,16, , ,3400,OSAGE,894082.3,1001598
20-047301,2020-10,10/17/2020 19:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,,,899572.2,1026783
