Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-003355,2020-01,01/20/2020 15:45,Y, , ,1, , 72130,2,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,6211,LORAN AVE,8, , ,6211,LORAN,878307.3,1001215
20-003265,2020-01,01/20/2020 16:10,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2166,HAMPTON AVE,12,QT PARKING LOT, , , ,881175.8,1013045
20-003274,2020-01,01/20/2020 16:10,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5745,DELMAR BLVD,48,BP GAS STATION, ,5745,DELMAR,881216.5,1027231
20-003276,2020-01,01/20/2020 16:19,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3456,GASCONADE ST,16, , ,3453,GASCONADE,893442.3,1001036
20-003277,2020-01,01/20/2020 16:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,DARBY ST / MARGARETTA AVE,70, , , , ,884921.4,1040288
20-003290,2020-01,01/20/2020 16:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3338,UNION BLVD,52, , ,3338,UNION,888871.5,1035392
20-003271,2020-01,01/20/2020 16:44,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,501,S 14TH ST,36, , ,500,14TH,905152.5,1016135
20-003600,2020-01,01/20/2020 17:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3001,GRAVOIS AVE,25,TAYLOR AUTO SALES, ,3001,GRAVOIS,896610.4,1007789
20-003296,2020-01,01/20/2020 17:06,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,4038,N GRAND BLVD,67,DOLLAR GENERAL, ,4038,GRAND,901867.4,1030898
20-003285,2020-01,01/20/2020 17:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 8TH ST / MARKET ST,35, , , , ,907795.3,1017038
20-003280,2020-01,01/20/2020 17:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,N 3RD ST,35, ,WITHIN 20 FEET OF CROSSWALK, , ,910107.5,1018787
20-003281,2020-01,01/20/2020 17:24,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, , ,1000,BROADWAY,909758.9,1019796
20-003293,2020-01,01/20/2020 17:40,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",110,N 17TH ST,36, , ,110,17TH,904545.1,1018315
20-004646,2020-01,01/20/2020 17:55,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2233,WASHINGTON AVE,36, , ,2233,WASHINGTON,902599.4,1020249
20-003502,2020-01,01/20/2020 18:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4016,S SPRING AVE,16, , ,4016,SPRING,892040.3,1001983
20-003650,2020-01,01/20/2020 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,CONNECTICUT ST / S GRAND BLVD,25, , , , ,893815.1,1007489
20-003349,2020-01,01/20/2020 18:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1325,S GRAND BLVD,29, ,@SLU HOSPITAL,1325,GRAND,894902.8,1015747
20-003298,2020-01,01/20/2020 18:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1200,LOCUST ST,36, , ,1200,LOCUST,906554.1,1018453
20-003312,2020-01,01/20/2020 18:50,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1031,HIGHLANDS PLAZA DR W,41, , , , ,882559.6,1018392
20-003829,2020-01,01/20/2020 19:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",5465,N KINGSHIGHWAY BLVD,71, , ,547,KINGSHIGHWAY,895211.6,1040700
20-003300,2020-01,01/20/2020 19:00,Y, , ,1, , 37421,4,ROBBERY-MISC/STRNGARM/NO INJ/SUCCESSFUL,1000,WASHINGTON AVE,35,MERCHANDISE LOFT APTS, ,1000,WASHINGTON,907483,1018737
20-003301,2020-01,01/20/2020 19:07,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5734,NEOSHO ST,7, , ,5734,NEOSHO,879738.1,1002152
20-003315,2020-01,01/20/2020 19:40,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,6124,N BROADWAY,79, , ,612,KINGSHIGHWAY,900558.8,1038456
20-003304,2020-01,01/20/2020 19:45,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3015,N 23RD ST,60, , ,3015,23RD,904022.6,1027132
20-003304,2020-01,01/20/2020 19:45,Y, , ,1, , 41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3015,N 23RD ST,60, , ,3015,23RD,904022.6,1027132
20-003308,2020-01,01/20/2020 20:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4323,N GRAND BLVD,67, ,PNC BANK PARKING LOT, , ,902489.9,1032480
20-003307,2020-01,01/20/2020 20:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,0,GRAVOIS AVE / HAMPTON AVE,4,WALGREENS, , , ,879097.3,994408.1
20-003311,2020-01,01/20/2020 20:37,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,N BROADWAY / PELHAM AVE,74, , , , ,897205,1048623
20-003314,2020-01,01/20/2020 20:40,Y, , ,1, , 44015,5,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,5235,PAGE BLVD,51, , ,5235,PAGE,885971.3,1029633
20-003310,2020-01,01/20/2020 20:46,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3822,S KINGSHIGHWAY BLVD,15, , ,3822,KINGSHIGHWAY,885417.5,1004487
20-003490,2020-01,01/20/2020 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,911,LOCUST ST,35, , ,911,LOCUST,907782.4,1018354
20-003372,2020-01,01/20/2020 21:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5725,LORAN AVE,7, , ,5725,LORAN,879474.2,1001067
20-003971,2020-01,01/20/2020 21:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4750,S GRAND BLVD,16, , ,4750,GRAND,891645.8,997607
20-003309,2020-01,01/20/2020 21:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, , , , ,891049,1035207
20-003319,2020-01,01/20/2020 21:20,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3009,OSAGE ST,16, , ,3009,OSAGE,895662.9,1001538
20-003313,2020-01,01/20/2020 21:47,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,I 55 SOUTHBOUND / LOUGHBOROUGH,1, , , , ,889032,991661.3
20-003320,2020-01,01/20/2020 22:05,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6206,SUNSHINE DR,8, ,APT 2W,6206,SUNSHINE,877689.6,997309.8
20-003321,2020-01,01/20/2020 22:07,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / SAINT LO,55, ,ALIAS N KINGSHIGHWAY/ST LOUIS, , ,890079.4,1033431
20-003318,2020-01,01/20/2020 22:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,N 3RD ST,35, ,WITHIN 20 FEET OF CROSSWALK,800,3RD,910107.5,1018787
20-003323,2020-01,01/20/2020 22:34,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2020,DELMAR BLVD,36, , ,2020,DELMAR,903669,1020331
20-003326,2020-01,01/20/2020 23:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4310,SAINT FERDINAND AVE,57, , ,4310,SAINT FERDINAND,894222.5,1029182
20-003328,2020-01,01/20/2020 23:30,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,6433,ALABAMA AVE,1,ALLEY, ,6433,ALABAMA,890286.1,992416.4
20-003819,2020-01,01/21/2020 00:01,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2512,HEBERT ST,60, , ,2512,HEBERT,903473.4,1027803
20-003331,2020-01,01/21/2020 00:15,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4316,LINTON AVE,67, , ,4316,LINTON,901016.9,1033320
20-003334,2020-01,01/21/2020 01:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4050,MERAMEC ST,16, , ,4050,MERAMEC,889804.8,1002586
20-003488,2020-01,01/21/2020 01:00,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3861,FRENCH CT,4, , ,3861,FRENCH,886151.1,993165.4
20-003596,2020-01,01/21/2020 01:01,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,220,S JEFFERSON AVE,36,PROBATION AND PAROLE, ,220,JEFFERSON,901349.4,1018193
20-003347,2020-01,01/21/2020 01:13,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2166,HAMPTON AVE,12,QUIKTRIP, , , ,881175.8,1013045
20-003336,2020-01,01/21/2020 01:20,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,315,CHESTNUT ST,35, ,@HOTEL- HYATT REGENCY,315,CHESTNUT,909422.4,1016993
20-004659,2020-01,01/21/2020 02:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,9025,NEWBY ST,74, , ,9025,NEWBY,895787.6,1051989
20-003339,2020-01,01/21/2020 02:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4670,TENNESSEE AVE,16, , ,4670,TENNESSEE,892383.7,998066.4
20-003339,2020-01,01/21/2020 02:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4670,TENNESSEE AVE,16, , ,4670,TENNESSEE,892383.7,998066.4
20-003337,2020-01,01/21/2020 02:05,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3240,S GRAND BLVD,25, ,REAR ALLEY,3237,GRAND,893744.6,1006664
20-003340,2020-01,01/21/2020 02:32,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2529,BACON ST,59, , , , ,899558.5,1026473
20-003343,2020-01,01/21/2020 03:10,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
20-003341,2020-01,01/21/2020 03:19,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5054,S GRAND BLVD,1, , , , ,891275.6,997032.4
20-003342,2020-01,01/21/2020 03:35,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
20-003344,2020-01,01/21/2020 03:38,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,617,PRIMM ST,2, , ,617,PRIMM,887354.9,988584.3
20-003348,2020-01,01/21/2020 04:45,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3635,S GRAND BLVD,19, ,@SLU HOSPITAL,1325,GRAND,893475.6,1004552
20-003482,2020-01,01/21/2020 05:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1048,PESTALOZZI ST,21, , , , ,902155.8,1006361
20-003350,2020-01,01/21/2020 05:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4001,S GRAND BLVD,16, , ,4001,GRAND,893033.8,1001813
20-003537,2020-01,01/21/2020 05:30,Y, , ,1, , 43016,2,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4948,KEMPER AVE,13, , ,5841,SOUTHWEST,885536.8,1008710
20-003351,2020-01,01/21/2020 05:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DODIER ST / N GRAND BLVD,59, , , , ,900194.2,1028075
20-003598,2020-01,01/21/2020 06:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,208,N 9TH ST,35,PAUL BROWN LOFTS, ,208,9TH,907701.2,1017745
20-003352,2020-01,01/21/2020 06:10,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5552,W FLORISSANT AVE,72, , ,5572,FLORISSANT,893332.3,1043726
20-003356,2020-01,01/21/2020 06:44,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4268,E MARGARETTA AVE,68, , ,4268,MARGARETTA,897028.7,1033025
20-003364,2020-01,01/21/2020 07:10,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5032,DURANT AVE,71, , ,5032,DURANT,893055.2,1039628
20-003368,2020-01,01/21/2020 07:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4943,WARWICK AVE,55, , ,4943,WARWICK,889084.6,1030831
20-003591,2020-01,01/21/2020 08:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3741,GARFIELD AVE,59, , ,3741,GARFIELD,898399.6,1026098
20-003361,2020-01,01/21/2020 08:09,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3748,MINNESOTA AVE,19, ,1ST FLR,3748,MINNESOTA,895778.6,1003210
20-003805,2020-01,01/21/2020 08:36,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7610,VERMONT AVE,2, , ,7610,VERMONT,888028.4,989218.7
20-003511,2020-01,01/21/2020 09:00,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5352,TERRY AVE,50, , ,5352,TERRY,887536.8,1034358
20-003670,2020-01,01/21/2020 09:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5924,PERSHING AVE,46,ON THE STREET, ,5924,PERSHING,879301.2,1025212
20-003375,2020-01,01/21/2020 09:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3868,DR MARTIN LUTHER KING DR,77,BP GAS STATION, , , ,896742,1025805
20-003621,2020-01,01/21/2020 09:28,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4215,DARBY ST,70, , ,4215,DARBY,885103.4,1040753
20-003378,2020-01,01/21/2020 09:28,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,1420,PEABODY CT,33, , ,1420,PEABODY,904308.5,1013741
20-003379,2020-01,01/21/2020 09:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,320,S BROADWAY,35,TUMS BUILDING, , , ,908625.1,1015638
20-003452,2020-01,01/21/2020 10:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4256,OREGON AVE,17, , ,4256,OREGON,896210.1,999413
20-003441,2020-01,01/21/2020 10:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5700,LINDELL BLVD,82,MO HISTORY MUSEUM, ,5700,LINDELL,881336.1,1024178
20-003386,2020-01,01/21/2020 10:07,Y, , ,1, ,250000,4,LOITERING-BEGGING,810,N 3RD ST,35, , ,999,2ND,910113.7,1018824
20-003820,2020-01,01/21/2020 10:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3225,HAMPTON AVE,9,MOBIL ON THE RUN, ,3225,HAMPTON,879649.6,1008791
20-003402,2020-01,01/21/2020 10:20,Y, , ,1, , 51111,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3215,BAILEY AVE,67, ,1ST FLR,3215,BAILEY,901979.7,1030386
20-003450,2020-01,01/21/2020 10:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3733,WEST PINE BLVD,37, , ,3733,WEST PINE,895223.6,1020913
20-003397,2020-01,01/21/2020 10:53,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1300,AUBERT AVE,53, , , , ,888581.4,1029162
20-003396,2020-01,01/21/2020 11:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,3560,SCOTT AVE,37, ,@METROLINK - GRAND,3560,SCOTT,895862.9,1018182
20-003403,2020-01,01/21/2020 11:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 WESTBOU,70, , , , ,887539.4,1044045
20-003513,2020-01,01/21/2020 11:01,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3522,ARSENAL ST,25, , ,3522,ARSENAL,894247.8,1008245
20-003431,2020-01,01/21/2020 11:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",999,N 2ND ST,35, ,HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
20-003407,2020-01,01/21/2020 11:35,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3822,S KINGSHIGHWAY BLVD,15,WALGREENS, ,3822,KINGSHIGHWAY,885417.5,1004487
20-004391,2020-01,01/21/2020 11:35,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3822,S KINGSHIGHWAY BLVD,15,WALGREENS, ,3822,KINGSHIGHWAY,885417.5,1004487
20-003471,2020-01,01/21/2020 12:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3404,HAMILTON AVE,50, , ,3404,HAMILTON,884446,1038097
20-003512,2020-01,01/21/2020 12:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5110,PENNSYLVANIA AVE,17, , ,5110,PENNSYLVANIA,894584.4,995111
20-003682,2020-01,01/21/2020 12:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5064,ALCOTT AVE,72, , ,5064,ALCOTT,891928.4,1041554
20-003499,2020-01,01/21/2020 12:07,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,6427,ALABAMA AVE,1, , ,6427,ALABAMA,890317.1,992454.4
20-003408,2020-01,01/21/2020 12:12,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,0,S BROADWAY / GEYER AVE,20, , , , ,905708.8,1010240
20-003412,2020-01,01/21/2020 12:15,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S BROADWAY / GEYER AVE,20, , , , ,905708.8,1010240
20-003409,2020-01,01/21/2020 12:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / WILSON AVE,11, , , , ,880947.6,1013742
20-003410,2020-01,01/21/2020 12:25,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5358,RUSKIN AVE,71, , ,5358,RUSKIN,894023.8,1040607
20-003415,2020-01,01/21/2020 12:35,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5300,WELLS AVE,51, , , , ,886244.1,1030897
20-003411,2020-01,01/21/2020 12:46,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER,401,14TH,905172.7,1016526
20-003653,2020-01,01/21/2020 13:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5805,GOODFELLOW BLVD,73, , ,5805,GOODFELLOW,890066.6,1048762
20-004439,2020-01,01/21/2020 13:00,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,4403,MIAMI ST,15, , ,4403,MIAMI,887208.3,1005396
20-003414,2020-01,01/21/2020 13:00,Y, , ,1, ,250000,1,LOITERING-BEGGING,4500,S BROADWAY,17,MOUNTPLEASANT NEIGHBORHOOD,HIGHWAY 55 NORTHBOUND EXIT RAMP, , ,896261.1,997737.1
20-003422,2020-01,01/21/2020 13:02,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5200,DELMAR BLVD,38, , , , ,885677.3,1026315
20-003451,2020-01,01/21/2020 13:15,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6426,WELLS DR,82, , ,1,GOVERNMENT,878883.1,1019465
20-003423,2020-01,01/21/2020 13:25,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4603,RIDGEWOOD AVE,5, , ,4303,RIDGEWOOD,885431.2,1002337
20-003428,2020-01,01/21/2020 13:30,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4256,MAGNOLIA AVE,81, , ,4256,MAGNOLIA,890086.2,1009696
20-003430,2020-01,01/21/2020 13:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4142,MARGARETTA AVE,68, , ,4142,MARGARETTA,897645.6,1032571
20-003418,2020-01,01/21/2020 13:31,Y, , ,1, ,250000,4,LOITERING-BEGGING,1409,WASHINGTON AVE,36, , ,1409,WASHINGTON,905906.8,1019379
20-003432,2020-01,01/21/2020 13:50,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,S BROADWAY / OSCEOLA ST,17, , , , ,896426.6,998721.9
20-003426,2020-01,01/21/2020 13:55,Y, , ,1, ,250000,1,LOITERING-BEGGING,900,LOUGHBOROUGH AVE,1,CARONDOLET NEIGHBORHOOD,HIGHWAY 55 NORTHBOUND EXIT RAMP,900,LOUGHBOROUGH,888861.4,991772.8
20-004595,2020-01,01/21/2020 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4216,E SAN FRANCISCO AVE,68, , ,4216,SAN FRANCISCO,897483.1,1032404
20-003532,2020-01,01/21/2020 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",800,WASHINGTON AVE,35, , ,800,WASHINGTON,908297.3,1018623
20-003434,2020-01,01/21/2020 14:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / WESTMINSTER PL,38, , , , ,888549,1025462
20-003435,2020-01,01/21/2020 14:15,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5539,GREER AVE,50, ,CITY STREET,5539,GREER,886676.3,1036296
20-003904,2020-01,01/21/2020 14:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4436,HUNT AVE,39,BOGGS INC,GARAGE,4436,HUNT,888749.6,1015580
20-003448,2020-01,01/21/2020 14:50,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5034,TERRY AVE,52, , ,5034,TERRY,889481.4,1033231
20-003437,2020-01,01/21/2020 15:10,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2921,N NEWSTEAD AVE,56, , , , ,894344.9,1031037
20-003476,2020-01,01/21/2020 15:15,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3510,GRAVOIS AVE,19,ADVANCE AUTO PARTS, ,3510,GRAVOIS,893829.8,1004925
20-003469,2020-01,01/21/2020 15:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,2920,MERAMEC ST,17, , ,2920,MERAMEC,895897,1000157
20-003722,2020-01,01/21/2020 15:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4615,SHIRLEY PL,69, , ,4615,SHIRLEY,896290.7,1036840
20-003443,2020-01,01/21/2020 15:38,Y, , ,1, ,250000,4,LOITERING-BEGGING,1100,LOCUST ST,35, , ,1100,LOCUST,907144.1,1018359
20-004654,2020-01,01/21/2020 16:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2500,E SULLIVAN AVE,60, , ,2500,HEBERT,903540.4,1027515
20-003575,2020-01,01/21/2020 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4530,WEST PINE BLVD,38, , ,4530,WEST PINE,888865.3,1022291
20-003463,2020-01,01/21/2020 16:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3706,HYDRAULIC AVE,15, , ,3600,HYDRAULIC,891599.3,1003774
20-003597,2020-01,01/21/2020 16:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2716,CHEROKEE ST,19, , ,2716,CHEROKEE,897890.3,1005012
20-003460,2020-01,01/21/2020 16:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5072,DAVISON AVE,72, , ,5072,DAVISON,891757.3,1041828
20-003472,2020-01,01/21/2020 16:15,Y, , ,1, ,142310,4,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,200,S TUCKER BLVD,35,JUSTICE CENTER,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
20-003464,2020-01,01/21/2020 16:16,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S COMPTON AVE / MIAMI ST,19, , , , ,895277.8,1004277
20-003466,2020-01,01/21/2020 16:43,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 17TH ST / OLIVE ST,36, , , , ,904673.6,1018828
20-003475,2020-01,01/21/2020 17:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,BLAIR AVE / FERRY ST,65, , , , ,904587.8,1032320
20-003570,2020-01,01/21/2020 17:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",110,N 17TH ST,36,CITYVIEW APARTMENTS, ,110,17TH,904545.1,1018315
20-003577,2020-01,01/21/2020 17:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3725,MORGANFORD RD,15, , ,3725,MORGANFORD,887614.9,1004170
20-003481,2020-01,01/21/2020 17:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6651,W PARK AVE,44, , ,6651,PARK,877500.8,1017484
20-003474,2020-01,01/21/2020 17:27,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3518,S GRAND BLVD,25, , ,3518,GRAND,893530.5,1004900
