Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
20-016203,2020-04,04/13/2020 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4259,IOWA AVE,17, , ,4259,IOWA,896910.7,999613.8
20-016310,2020-04,04/13/2020 15:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3611,WYOMING ST,15, , ,3611,WYOMING,893565.1,1007181
20-016360,2020-04,04/13/2020 15:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2401,S 12TH ST,21, , ,2401,12TH,902564.7,1008861
20-017922,2020-04,04/13/2020 15:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5602,ARSENAL ST,13, , ,5602,ARSENAL,882283.7,1009713
20-016099,2020-04,04/13/2020 15:30,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1231,ALLEN MARKET LN,21, , ,1231,ALLEN MARKET,903330.1,1010450
20-016438,2020-04,04/13/2020 15:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8450,GAST PL,74, ,@BADEN HOUSE,8450,GAST,896704.1,1049972
20-016080,2020-04,04/13/2020 15:40,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8450,GAST PL,74, ,@BADEN HOUSE BUILDING 8,8450,GAST,896704.1,1049972
20-016072,2020-04,04/13/2020 15:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / WEST PIN,38, , , , ,887329.6,1022870
20-016076,2020-04,04/13/2020 16:11,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2046,E JOHN AVE,66, ,APT C,2046,JOHN,902835.1,1033502
20-016085,2020-04,04/13/2020 16:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6828,PENNSYLVANIA AVE,1, , ,6828,PENNSYLVANIA,890874.9,990331.4
20-016155,2020-04,04/13/2020 16:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5823,WILSON AVE,12, ,@HOTEL- RED ROOF,5823,WILSON,881554.4,1013910
20-016102,2020-04,04/13/2020 16:31,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3861,ASHLAND AVE,59, , ,3861,ASHLAND,899112.3,1029890
20-016088,2020-04,04/13/2020 16:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1414,SEMPLE AVE,78, , ,1414,SEMPLE,885075.2,1031252
20-016448,2020-04,04/13/2020 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2108,S SPRING AVE,27, , ,2108,SPRING,893741.8,1012462
20-016147,2020-04,04/13/2020 17:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1706,WASHINGTON AVE,36, , ,1706,WASHINGTON,904722.5,1019461
20-016093,2020-04,04/13/2020 17:33,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / NATURAL BRIDGE,55, , , , ,891824.3,1034808
20-016094,2020-04,04/13/2020 17:50,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4719,N 20TH ST,66, ,1ST FL,4719,20TH,903061.1,1033547
20-016120,2020-04,04/13/2020 18:00,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4526,OLIVE ST,38, , ,4526,OLIVE,889833.1,1025019
20-016163,2020-04,04/13/2020 18:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1308,WASHINGTON AVE,36, , ,1308,WASHINGTON,906270.8,1019053
20-016107,2020-04,04/13/2020 18:00,Y, , ,1, , 91124,1,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4432,GRACE AVE,16, , ,4432,GRACE,892432.3,999483.1
20-016096,2020-04,04/13/2020 18:07,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1307,WARREN ST,63, , ,1305,WARREN,906990.3,1025748
20-016100,2020-04,04/13/2020 18:11,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1212,OLIVE ST,36,PARK PACIFIC, , , ,906394.4,1018237
20-016115,2020-04,04/13/2020 18:15,Y, , ,1, ,204100,5,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,5453,DELMAR BLVD,49, ,APT 324,5453,DELMAR,883561.5,1027076
20-016106,2020-04,04/13/2020 18:29,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 7TH ST / OFALLON ST,62,NEIGHBORHOOD GARDENS, , , ,909288.7,1021030
20-016106,2020-04,04/13/2020 18:29,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 7TH ST / OFALLON ST,62,NEIGHBORHOOD GARDENS, , , ,909288.7,1021030
20-016111,2020-04,04/13/2020 18:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GILMORE AVE / THEKLA AVE,72, , , , ,891149,1044419
20-016111,2020-04,04/13/2020 18:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GILMORE AVE / THEKLA AVE,72, , , , ,891149,1044419
20-016518,2020-04,04/13/2020 19:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4404,MCPHERSON AVE,38, , ,4404,MCPHERSON,890554.9,1023755
20-016118,2020-04,04/13/2020 19:00,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,4020,ENRIGHT AVE,58, , , , ,894341,1023951
20-016104,2020-04,04/13/2020 19:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5348,ITASKA ST,7, , ,5348,ITASKA,881806.6,1001555
20-016234,2020-04,04/13/2020 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3931,HUMPHREY ST,15, , ,3931,HUMPHREY,891259.7,1007101
20-016281,2020-04,04/13/2020 20:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4642,MORAINE AVE,69, , ,4642,MORAINE,897929,1037060
20-016133,2020-04,04/13/2020 20:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,5400,BROWN AVE,70, , ,5400,BROWN,0,0
20-016123,2020-04,04/13/2020 20:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RUSKIN AVE / THEKLA AVE,71, , , , ,893450.3,1040351
20-016357,2020-04,04/13/2020 21:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4565,FLAD AVE,13, , ,4565,FLAD,887733.4,1012753
20-016124,2020-04,04/13/2020 21:35,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,6002,MORGANFORD RD,5, ,FRONT LAWN,6002,MORGANFORD,885749.4,997447.4
20-016125,2020-04,04/13/2020 21:43,Y, , ,1, ,151130,2,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,HAMPTON AVE / OAKLAND AVE,41, ,SOUTH BOUND BUS STOP, , ,881147.9,1018530
20-016126,2020-04,04/13/2020 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,ALBERTA ST / S SPRING AVE,16, , , , ,892036.5,1002254
20-016132,2020-04,04/13/2020 22:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6252,FAMOUS AVE,10, , ,6252,FAMOUS,879642.7,1014267
20-016140,2020-04,04/13/2020 22:20,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,104,CARROLL ST,20, , ,104,CARROLL,907405.1,1010397
20-016128,2020-04,04/13/2020 22:47,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2918,MICHIGAN AVE,25, , ,2920,MICHIGAN,896317.8,1008467
20-016186,2020-04,04/13/2020 23:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,208,N 9TH ST,35, , ,208,9TH,907701.2,1017745
20-016283,2020-04,04/13/2020 23:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,600,HOLLY HILLS AVE,1, , ,600,HOLLY HILLS,890775.2,992436.1
20-016129,2020-04,04/13/2020 23:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 WESTBOU,70, , , , ,887539.4,1044045
20-016134,2020-04,04/13/2020 23:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4137,MCDONALD AVE,15, , ,4137,MCDONALD,889557.5,1006637
20-016201,2020-04,04/14/2020 01:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",111,N 15TH ST,36, ,APT 203,111,15TH,905308.5,1018077
20-016139,2020-04,04/14/2020 03:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3900,GOODFELLOW BLVD,70, , ,5003,LILLIAN,885876.9,1039229
20-016470,2020-04,04/14/2020 03:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3009,PENNSYLVANIA AVE,25, ,@GRANT SCHOOL,3009,PENNSYLVANIA,896671.4,1008122
20-016137,2020-04,04/14/2020 03:13,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1391,ARLINGTON AVE,78, , ,1391,ARLINGTON,885031.1,1030905
20-016137,2020-04,04/14/2020 03:13, , , ,-1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1391,ARLINGTON AVE,78, , ,1391,ARLINGTON,885031.1,1030905
20-016157,2020-04,04/14/2020 03:23,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2007,MACKLIND AVE,12, , ,2007,MACKLIND,883793.4,1013564
20-016141,2020-04,04/14/2020 06:00,Y, , ,1, , 41014,3,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,CHOUTEAU AVE / DILLON CT,33, , , , ,904150.5,1014727
20-016141,2020-04,04/14/2020 06:00,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CHOUTEAU AVE / DILLON CT,33, , , , ,904150.5,1014727
20-016481,2020-04,04/14/2020 07:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4401,EVANS AVE,54, , ,4401,EVANS,892765.1,1027689
20-016146,2020-04,04/14/2020 07:07,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3225,HAMPTON AVE,9,MOBILE ON THE RUN, ,3225,HAMPTON,879649.6,1008791
20-016238,2020-04,04/14/2020 08:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2970,N PRAIRIE AVE,59, , ,2970,PRAIRIE,899334.3,1028966
20-016152,2020-04,04/14/2020 08:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4550,NEWPORT AVE,5, , ,4550,NEWPORT,888723.8,1001156
20-016152,2020-04,04/14/2020 08:15,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4550,NEWPORT AVE,5, , ,4550,NEWPORT,888723.8,1001156
20-016151,2020-04,04/14/2020 08:15,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1,BARNES JEWISH PLZ,38, , , , ,0,0
20-016153,2020-04,04/14/2020 08:30,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,2600,CHOUTEAU AVE,31,QUICKTRIP, ,2600,CHOUTEAU,900507.7,1015458
20-016177,2020-04,04/14/2020 09:14,Y, , ,1, ,242000,3,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,2111,MENARD ST,21, , ,2111,MENARD,903625.3,1009908
20-016161,2020-04,04/14/2020 09:15,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3318,TEXAS AVE,30, , ,3318,TEXAS,898493.9,1005452
20-016166,2020-04,04/14/2020 09:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6455,MANCHESTER AVE,43, , ,4655,MANCHESTER,878450.1,1015037
20-016159,2020-04,04/14/2020 09:48,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4550,NEWPORT AVE,5, , ,4550,NEWPORT,888723.8,1001156
20-016169,2020-04,04/14/2020 09:55,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6948,IDAHO AVE,1, ,RESIDENCE,6944,IDAHO,888932.9,991083.3
20-016189,2020-04,04/14/2020 11:15,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",705,OLIVE ST,35,HOTEL SAINT LOUIS,REAR PARKING LOT,705,OLIVE,908328.4,1017870
20-016174,2020-04,04/14/2020 11:28,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4266,S BROADWAY,17, , ,4266,BROADWAY,897110.2,999478.4
20-016176,2020-04,04/14/2020 11:34,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3753,MARINE AVE,18, , ,3573,MARINE,900185.8,1002606
20-016179,2020-04,04/14/2020 11:55,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4411,NEBRASKA AVE,17, , ,4411,NEBRASKA,895564.2,998638.2
20-016183,2020-04,04/14/2020 12:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1100,N 3RD ST,62, ,@HOTEL - AMERICAS BEST VALUE INN,1100,LUMIERE PLACE,909977.3,1019787
20-018107,2020-04,04/14/2020 12:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4035,GERMANIA ST,4, , ,4035,GERMANIA,883434.9,992042.9
20-017187,2020-04,04/14/2020 12:00,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,5123,ST LOUIS AVE,52, , ,5123,ST LOUIS,889287.6,1033977
20-016456,2020-04,04/14/2020 12:00,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5868,PLYMOUTH AVE,48, , ,5868,PLYMOUTH,880771.9,1031257
20-016181,2020-04,04/14/2020 12:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,2100,E FAIR AVE,68, , ,2100,FAIR,900495.4,1035434
20-016184,2020-04,04/14/2020 13:00,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,904,S VANDEVENTER AVE,37,QUIKTRIP, ,904,VANDEVENTER,892624.1,1017847
20-016191,2020-04,04/14/2020 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5864,PLYMOUTH AVE,48, , ,5864,PLYMOUTH,880771.9,1031257
20-016194,2020-04,04/14/2020 13:28,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1706,WASHINGTON AVE,36, ,@FIELD S FOOD,1706,WASHINGTON,904722.5,1019461
20-016212,2020-04,04/14/2020 13:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6126,VERMONT AVE,1, , ,6126,VERMONT,891463.4,993187.3
20-016195,2020-04,04/14/2020 13:51,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
20-016197,2020-04,04/14/2020 14:20,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,209,N 9TH ST,35,NO STRINGS ATTACHED, ,209,9TH,907619.9,1017799
20-016198,2020-04,04/14/2020 14:45,Y, , ,1, ,250000,4,LOITERING-BEGGING,901,N TUCKER BLVD,35, , ,900,TUCKER,907094.3,1019936
20-016345,2020-04,04/14/2020 15:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6146,W FLORISSANT AVE,76, ,REAR,6146,FLORISSANT,890319.4,1048101
20-016373,2020-04,04/14/2020 15:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2910,ALLEN AVE,26, , ,2910,ALLEN,897674.2,1012058
20-016604,2020-04,04/14/2020 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6926,VIRGINIA AVE,1, , ,6926,VIRGINIA,889871.7,990752.3
20-016288,2020-04,04/14/2020 15:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3933,GERMANIA ST,4, , ,3933,GERMANIA,884217.3,991768.1
20-016202,2020-04,04/14/2020 15:03,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N K,53, , , , ,888326.1,1030363
20-016213,2020-04,04/14/2020 15:43,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,2233,WASHINGTON AVE,36, , ,2233,WASHINGTON,902599.4,1020249
20-016227,2020-04,04/14/2020 15:44,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1615,HELEN ST,60, , , , ,905273.9,1023794
20-016211,2020-04,04/14/2020 15:49,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,315,N 10TH ST,35, , ,300,10TH,907440.4,1018277
20-016225,2020-04,04/14/2020 15:50,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3562,GUSTINE AVE,15, , , , ,891238.5,1004635
20-016441,2020-04,04/14/2020 16:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1110,WASHINGTON AVE,35, , ,1110,WASHINGTON,907161.8,1018819
20-016216,2020-04,04/14/2020 16:03,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3925,LINDELL BLVD,38,CVS, ,3925,LINDELL,894199,1021580
20-016217,2020-04,04/14/2020 16:04,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3548,S GRAND BLVD,19, , ,3548,GRAND,893500.6,1004716
20-016226,2020-04,04/14/2020 17:00,Y, , ,1, , 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,4059,BURGEN AVE,5, , ,4059,BURGEN,887300.1,997647
20-016351,2020-04,04/14/2020 17:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3528,MCKEAN AVE,25, , ,6636,MCCUNE,893832.4,1005984
20-016382,2020-04,04/14/2020 17:30,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4558,VARRELMANN AVE,5, , ,4547,VARRELMANN,888188.3,1001421
20-016384,2020-04,04/14/2020 17:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1030,HIGHLANDS PLAZA DR E,41, , ,1030,HIGHLANDS PLAZA,882600.4,1018327
20-016237,2020-04,04/14/2020 17:40,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,500,N 14TH ST,36,BOOM BOOM ROOM,@BOOM BOOM ROOM,500,14TH,905973.4,1019083
20-016232,2020-04,04/14/2020 18:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8700,N BROADWAY,74, , , , ,897879.9,1051186
20-016232,2020-04,04/14/2020 18:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8700,N BROADWAY,74, , , , ,897879.9,1051186
20-017005,2020-04,04/14/2020 18:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,918,WALTON AVE,54,LOPERS, ,4818,CUPPLES,889678.3,1026954
20-016231,2020-04,04/14/2020 18:27,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1443,LASALLE LN,33, , ,1443,LASALLE,904320.1,1014165
20-016340,2020-04,04/14/2020 18:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2723,GRAVOIS AVE,24, , ,2723,GRAVOIS,898331.4,1008736
20-016949,2020-04,04/14/2020 18:55,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWE S HOME IMPROVMENT,@LOUGHBOROUGH COMMONS - BURGER KING,932,LOUGHBOROUGH,888524.2,991611.8
20-016349,2020-04,04/14/2020 19:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3929,GERMANIA ST,4, , ,3929,GERMANIA,884253.4,991767.5
20-016287,2020-04,04/14/2020 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4405,FOREST PARK AVE,38, ,APT E,4405,FOREST PARK,889948.3,1021280
20-017052,2020-04,04/14/2020 19:00,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1030,HIGHLANDER PLAZA DR,41, ,@HOTEL- RED ROOF ROOM 222,5823,WILSON,883417.1,1018226
20-016330,2020-04,04/14/2020 19:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5650,OAKLAND AVE,41,HAMPTON INN,@HOTEL- HAMPTON INN,1030,HIGHLANDS PLAZA,882152.9,1018203
20-018862,2020-04,04/14/2020 19:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3808,N 23RD ST,65, , ,3808,23RD,903692.3,1029353
20-016451,2020-04,04/14/2020 20:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4072,SCHILLER PL,5, , ,4072,SCHILLER,887582.9,998600.2
20-016300,2020-04,04/14/2020 20:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4739,MCMILLAN AVE,54, , ,4739,MCMILLAN,889769.3,1027155
20-016308,2020-04,04/14/2020 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1100,LOUISVILLE AVE,42, , ,1100,LOUISVILLE,878368,1018384
20-016240,2020-04,04/14/2020 20:03,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / PAGE BLVD,77, , , , ,898094.5,1024134
20-016242,2020-04,04/14/2020 20:15,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,EXIT 247 / I 70 WESTBOUND,66, , ,209,GRAND,905060.3,1033311
20-016241,2020-04,04/14/2020 20:20,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7215,MORGANFORD RD,4, , ,7215,MORGANFORD,883226.6,994172.1
20-016273,2020-04,04/14/2020 21:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4149,HUMPHREY ST,15, , ,4149,HUMPHREY,889479.7,1007310
20-016289,2020-04,04/14/2020 21:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4625,GRAVOIS AVE,5,MARIACHI S II MEXICAN RESTAURANT, ,4625,GRAVOIS,887514.9,1001310
20-016251,2020-04,04/14/2020 21:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3200,S BROADWAY,20, , , , ,902699.8,1005357
20-016251,2020-04,04/14/2020 21:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3200,S BROADWAY,20, , , , ,902699.8,1005357
20-016247,2020-04,04/14/2020 21:50,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1815,COLE ST,61, , ,1815,COLE,904752.9,1021045
20-016493,2020-04,04/14/2020 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6020,N BROADWAY,79, , ,919,JEFFERSON,900874.1,1038184
20-016249,2020-04,04/14/2020 22:00,Y, , ,1, , 10000,4,HOMICIDE,2838,FRANKLIN AVE,59, , ,2822,FRANKLIN,901112.3,1021610
20-016257,2020-04,04/14/2020 22:25,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4104,CLARENCE AVE,68, , ,4104,CLARENCE,896744.3,1033915
20-016327,2020-04,04/14/2020 22:30,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,6218,VIRGINIA AVE,1, , ,6218,VIRGINIA,891524.1,992682.3
20-016254,2020-04,04/14/2020 22:37,Y, , ,1, , 10000,3,HOMICIDE,3679,S BROADWAY,18, , ,3679,BROADWAY,899402.3,1003364
20-016417,2020-04,04/14/2020 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3744,KEOKUK ST,16, , ,3744,KEOKUK,891977.1,1002474
20-017118,2020-04,04/14/2020 23:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3530,MIAMI ST,19, , , , ,893585.5,1004337
20-016259,2020-04,04/14/2020 23:00,Y, , ,1, , 32421,4,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,3218,FRANKLIN AVE,59, , ,4580,CLARENCE,899028.3,1022061
20-016253,2020-04,04/14/2020 23:05,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,9000,HALLS FERRY RD,74,METRO PCS,REAR ENTRANCE,9000,HALLS FERRY,894598.1,1051729
20-016264,2020-04,04/14/2020 23:16,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / MERAMEC ST,16,STREET,STREET, , ,893412.4,1000448
20-016256,2020-04,04/14/2020 23:22,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5084,MINERVA AVE,51, ,1ST FL,5084,MINERVA,887229.6,1029610
20-016255,2020-04,04/14/2020 23:54,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 14TH ST / ST CHARLES ST,36, , , , ,905973.1,1019082
20-016258,2020-04,04/14/2020 23:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5807,S KINGSHIGHWAY BLVD,6, , ,5807,KINGSHIGHWAY,882341.1,999503.5
20-017222,2020-04,04/14/2020 23:56,Y, , ,1, ,142310,5,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,0,N KINGSHIGHWAY BLVD / SUBURBAN,53, , , , ,887924.5,1027327
